ts_micro,frame,btn,speed
1562552081845,3302,107,50
1562552081882,3303,107,50
1562552081930,3304,107,50
1562552081963,3305,107,50
1562552081993,3306,107,50
1562552082040,3307,107,50
1562552082074,3308,107,50
1562552082120,3309,107,50
1562552082153,3310,107,50
1562552082203,3311,107,50
1562552082235,3312,107,50
1562552082281,3313,107,50
1562552082311,3314,107,50
1562552082345,3315,107,50
1562552082395,3316,107,50
1562552082437,3317,107,50
1562552082487,3318,107,50
1562552082507,3319,107,50
1562552082555,3320,107,50
1562552082585,3321,107,50
1562552082620,3322,107,50
1562552082666,3323,107,50
1562552082698,3324,107,50
1562552082745,3325,107,50
1562552082776,3326,107,50
1562552082825,3327,107,50
1562552082857,3328,107,50
1562552082890,3329,107,50
1562552082938,3330,107,50
1562552082971,3331,107,50
1562552083017,3332,107,50
1562552083050,3333,107,50
1562552083097,3334,107,50
1562552083130,3335,107,50
1562552083163,3336,107,50
1562552083223,3337,107,50
1562552083251,3338,107,50
1562552083300,3339,107,50
1562552083322,3340,107,50
1562552083369,3341,107,50
1562552083402,3342,107,50
1562552083434,3343,107,50
1562552083481,3344,107,50
1562552083515,3345,107,50
1562552083560,3346,107,50
1562552083595,3347,107,50
1562552083642,3348,107,50
1562552083673,3349,107,50
1562552083703,3350,107,50
1562552083755,3351,107,50
1562552083787,3352,107,50
1562552083832,3353,107,50
1562552083866,3354,107,50
1562552083914,3355,107,50
1562552083946,3356,107,50
1562552083993,3357,107,50
1562552084038,3358,107,50
1562552084071,3359,107,50
1562552084122,3360,107,50
1562552084136,3361,107,50
1562552084185,3362,107,50
1562552084219,3363,107,50
1562552084265,3364,107,50
1562552084299,3365,107,50
1562552084332,3366,107,50
1562552084377,3367,107,50
1562552084408,3368,107,50
1562552084460,3369,107,50
1562552084492,3370,107,50
1562552084536,3371,107,50
1562552084570,3372,107,50
1562552084603,3373,107,50
1562552084646,3374,107,50
1562552084683,3375,107,50
1562552084731,3376,107,50
1562552084767,3377,107,50
1562552084809,3378,107,50
1562552084857,3379,107,50
1562552084890,3380,107,50
1562552084935,3381,107,50
1562552084959,3382,107,50
1562552085010,3383,107,50
1562552085043,3384,107,50
1562552085081,3385,107,50
1562552085111,3386,107,50
1562552085153,3387,107,50
1562552085197,3388,107,50
1562552085229,3389,107,50
1562552085278,3390,107,50
1562552085308,3391,107,50
1562552085353,3392,107,50
1562552085386,3393,107,50
1562552085414,3394,107,50
1562552085466,3395,107,50
1562552085501,3396,107,50
1562552085545,3397,107,50
1562552085576,3398,107,50
1562552085630,3399,107,50
1562552085676,3400,107,50
1562552085709,3401,107,50
1562552085748,3402,107,50
1562552085771,3403,107,50
1562552085818,3404,107,50
1562552085851,3405,107,50
1562552085899,3406,107,50
1562552085932,3407,107,50
1562552085966,3408,107,50
1562552086010,3409,107,50
1562552086039,3410,107,50
1562552086091,3411,107,50
1562552086124,3412,107,50
1562552086170,3413,107,50
1562552086202,3414,107,50
1562552086235,3415,107,50
1562552086285,3416,107,50
1562552086316,3417,107,50
1562552086358,3418,107,50
1562552086396,3419,107,50
1562552086443,3420,107,50
1562552086490,3421,107,50
1562552086529,3422,107,50
1562552086563,3423,107,50
1562552086588,3424,107,50
1562552086634,3425,107,50
1562552086670,3426,107,50
1562552086716,3427,107,50
1562552086749,3428,107,50
1562552086798,3429,107,50
1562552086831,3430,107,50
1562552086863,3431,107,50
1562552086906,3432,107,50
1562552086940,3433,107,50
1562552086986,3434,107,50
1562552087022,3435,107,50
1562552087070,3436,107,50
1562552087103,3437,107,50
1562552087137,3438,107,50
1562552087178,3439,107,50
1562552087211,3440,107,50
1562552087283,3441,107,50
1562552087324,3442,107,50
1562552087355,3443,107,50
1562552087367,3444,107,50
1562552087403,3445,107,50
1562552087450,3446,107,50
1562552087484,3447,107,50
1562552087531,3448,107,50
1562552087566,3449,107,50
1562552087610,3450,107,50
1562552087642,3451,107,50
1562552087688,3452,107,50
1562552087726,3453,107,50
1562552087758,3454,107,50
1562552087806,3455,107,50
1562552087839,3456,107,50
1562552087882,3457,107,50
1562552087912,3458,107,50
1562552087947,3459,107,50
1562552087997,3460,107,50
1562552088031,3461,107,50
1562552088091,3462,107,50
1562552088124,3463,107,50
1562552088168,3464,107,50
1562552088189,3465,107,50
1562552088221,3466,107,50
1562552088269,3467,107,50
1562552088300,3468,107,50
1562552088347,3469,107,50
1562552088377,3470,107,50
1562552088431,3471,107,50
1562552088463,3472,107,50
1562552088508,3473,107,50
1562552088539,3474,107,50
1562552088572,3475,107,50
1562552088621,3476,107,50
1562552088653,3477,107,50
1562552088700,3478,107,50
1562552088734,3479,107,50
1562552088786,3480,107,50
1562552088815,3481,107,50
1562552088845,3482,107,50
1562552088912,3483,107,50
1562552088942,3484,107,50
1562552088979,3485,107,50
1562552089004,3486,107,50
1562552089052,3487,107,50
1562552089084,3488,107,50
1562552089116,3489,107,50
1562552089162,3490,107,50
1562552089202,3491,107,50
1562552089243,3492,107,50
1562552089277,3493,107,50
1562552089321,3494,107,50
1562552089356,3495,107,50
1562552089389,3496,107,50
1562552089437,3497,107,50
1562552089469,3498,107,50
1562552089516,3499,107,50
1562552089550,3500,107,50
1562552089600,3501,107,50
1562552089635,3502,107,50
1562552089679,3503,107,50
1562552089728,3504,107,50
1562552089761,3505,107,50
1562552089791,3506,107,50
1562552089823,3507,107,50
1562552089869,3508,107,50
1562552089902,3509,107,50
1562552089949,3510,107,50
1562552089982,3511,107,50
1562552090014,3512,107,50
1562552090061,3513,107,50
1562552090094,3514,107,50
1562552090142,3515,107,50
1562552090173,3516,107,50
1562552090207,3517,107,50
1562552090251,3518,107,50
1562552090286,3519,107,50
1562552090334,3520,107,50
1562552090367,3521,107,50
1562552090413,3522,107,50
1562552090445,3523,107,50
1562552090478,3524,107,50
1562552090539,3525,107,50
1562552090572,3526,107,50
1562552090606,3527,107,50
1562552090639,3528,107,50
1562552090689,3529,107,50
1562552090717,3530,107,50
1562552090746,3531,107,50
1562552090798,3532,107,50
1562552090830,3533,107,50
1562552090878,3534,107,50
1562552090911,3535,107,50
1562552090959,3536,107,50
1562552090991,3537,107,50
1562552091036,3538,107,50
1562552091069,3539,107,50
1562552091100,3540,107,50
1562552091150,3541,107,50
1562552091180,3542,107,50
1562552091231,3543,107,50
1562552091264,3544,107,50
1562552091321,3545,107,50
1562552091362,3546,107,50
1562552091391,3547,107,50
1562552091444,3548,107,50
1562552091459,3549,107,50
1562552091501,3550,107,50
1562552091533,3551,107,50
1562552091584,3552,107,50
1562552091616,3553,107,50
1562552091644,3554,107,50
1562552091690,3555,107,50
1562552091729,3556,107,50
1562552091772,3557,107,50
1562552091804,3558,107,50
1562552091853,3559,107,50
1562552091888,3560,107,50
1562552091919,3561,107,50
1562552091965,3562,107,50
1562552091999,3563,107,50
1562552092045,3564,107,50
1562552092077,3565,107,50
1562552092131,3566,107,50
1562552092170,3567,107,50
1562552092217,3568,107,50
1562552092238,3569,107,50
1562552092269,3570,107,50
1562552092319,3571,107,50
1562552092350,3572,107,50
1562552092398,3573,107,50
1562552092431,3574,107,50
1562552092476,3575,107,50
1562552092509,3576,107,50
1562552092541,3577,107,50
1562552092588,3578,107,50
1562552092622,3579,107,50
1562552092670,3580,107,50
1562552092702,3581,107,50
1562552092749,3582,107,50
1562552092782,3583,107,50
1562552092813,3584,107,50
1562552092866,3585,107,50
1562552092913,3586,107,50
1562552092959,3587,107,50
1562552092992,3588,107,50
1562552093027,3589,107,50
1562552093051,3590,107,50
1562552093086,3591,107,50
1562552093137,3592,107,50
1562552093171,3593,107,50
1562552093212,3594,107,50
1562552093246,3595,107,50
1562552093295,3596,107,50
1562552093326,3597,107,50
1562552093360,3598,107,50
1562552093410,3599,107,50
1562552093442,3600,107,50
1562552093497,3601,107,50
1562552093517,3602,107,50
1562552093568,3603,107,50
1562552093600,3604,107,50
1562552093633,3605,107,50
1562552093677,3606,107,50
1562552093710,3607,107,50
1562552093774,3608,107,50
1562552093805,3609,107,50
1562552093843,3610,107,50
1562552093870,3611,107,50
1562552093905,3612,107,50
1562552093953,3613,107,50
1562552093979,3614,107,50
1562552094031,3615,107,50
1562552094068,3616,107,50
1562552094110,3617,107,50
1562552094143,3618,107,50
1562552094176,3619,107,50
1562552094224,3620,107,50
1562552094256,3621,107,50
1562552094302,3622,107,50
1562552094351,3623,107,50
1562552094382,3624,107,50
1562552094410,3625,107,50
1562552094450,3626,107,50
1562552094498,3627,107,50
1562552094533,3628,107,50
1562552094588,3629,107,50
1562552094623,3630,107,50
1562552094656,3631,107,50
1562552094686,3632,107,50
1562552094719,3633,107,50
1562552094768,3634,107,50
1562552094800,3635,107,50
1562552094846,3636,107,50
1562552094882,3637,107,50
1562552094926,3638,107,50
1562552094960,3639,107,50
1562552094994,3640,107,50
1562552095039,3641,107,50
1562552095072,3642,107,50
1562552095123,3643,107,50
1562552095155,3644,107,50
1562552095201,3645,107,50
1562552095234,3646,107,50
1562552095280,3647,107,50
1562552095312,3648,107,50
1562552095344,3649,107,50
1562552095403,3650,107,50
1562552095441,3651,107,50
1562552095471,3652,107,50
1562552095505,3653,107,50
1562552095557,3654,107,50
1562552095588,3655,107,50
1562552095619,3656,107,50
1562552095660,3657,107,50
1562552095696,3658,107,50
1562552095743,3659,107,50
1562552095777,3660,107,50
1562552095825,3661,107,50
1562552095854,3662,107,50
1562552095890,3663,107,50
1562552095938,3664,107,50
1562552095969,3665,107,50
1562552096018,3666,107,50
1562552096057,3667,107,50
1562552096098,3668,107,50
1562552096130,3669,107,50
1562552096169,3670,107,50
1562552096222,3671,107,50
1562552096257,3672,107,50
1562552096288,3673,107,50
1562552096319,3674,107,50
1562552096367,3675,107,50
1562552096400,3676,107,50
1562552096841,3677,107,50
1562552096855,3678,107,50
1562552096868,3679,107,50
1562552096879,3680,107,50
1562552096889,3681,107,50
1562552096903,3682,107,50
1562552096916,3683,107,50
1562552096926,3684,107,50
1562552096941,3685,107,50
1562552096954,3686,107,50
1562552096969,3687,107,50
1562552096989,3688,107,50
1562552097020,3689,107,50
1562552097042,3690,107,50
1562552097069,3691,107,50
1562552097084,3692,107,50
1562552097098,3693,107,50
1562552097107,3694,107,50
1562552097132,3695,107,50
1562552097184,3696,107,50
1562552097222,3697,107,50
1562552097262,3698,107,50
1562552097297,3699,107,50
1562552097329,3700,107,50
1562552097377,3701,107,50
1562552097410,3702,107,50
1562552097456,3703,107,50
1562552097488,3704,107,50
1562552097537,3705,107,50
1562552097570,3706,107,50
1562552097602,3707,107,50
1562552097650,3708,107,50
1562552097684,3709,107,50
1562552097727,3710,107,50
1562552097768,3711,107,50
1562552097824,3712,107,50
1562552097858,3713,107,50
1562552097885,3714,107,50
1562552097919,3715,107,50
1562552097957,3716,107,50
1562552098000,3717,107,50
1562552098033,3718,107,50
1562552098086,3719,107,50
1562552098138,3720,107,50
1562552098155,3721,107,50
1562552098193,3722,107,50
1562552098228,3723,107,50
1562552098273,3724,107,50
1562552098304,3725,107,50
1562552098356,3726,107,50
1562552098387,3727,107,50
1562552098414,3728,107,50
1562552098464,3729,107,50
1562552098497,3730,107,50
1562552098546,3731,107,50
1562552098578,3732,107,50
1562552098639,3733,107,50
1562552098665,3734,107,50
1562552098695,3735,107,50
1562552098738,3736,107,50
1562552098779,3737,107,50
1562552098818,3738,107,50
1562552098851,3739,107,50
1562552098898,3740,107,50
1562552098930,3741,107,50
1562552098978,3742,107,50
1562552099010,3743,107,50
1562552099042,3744,107,50
1562552099091,3745,107,50
1562552099119,3746,107,50
1562552099170,3747,107,50
1562552099205,3748,107,50
1562552099251,3749,107,50
1562552099297,3750,107,50
1562552099314,3751,107,50
1562552099358,3752,107,50
1562552099393,3753,107,50
1562552099464,3754,107,50
1562552099500,3755,107,50
1562552099521,3756,107,50
1562552099554,3757,107,50
1562552099584,3758,107,50
1562552099629,3759,107,50
1562552099667,3760,107,50
1562552099715,3761,107,50
1562552099749,3762,107,50
1562552099795,3763,107,50
1562552099828,3764,107,50
1562552099860,3765,107,50
1562552099905,3766,107,50
1562552099937,3767,107,50
1562552099987,3768,107,50
1562552100018,3769,107,50
1562552100062,3770,107,50
1562552100097,3771,107,50
1562552100145,3772,107,50
1562552100178,3773,107,50
1562552100210,3774,107,50
1562552100269,3775,107,50
1562552100301,3776,107,50
1562552100337,3777,107,50
1562552100369,3778,107,50
1562552100418,3779,107,50
1562552100452,3780,107,50
1562552100483,3781,107,50
1562552100526,3782,107,50
1562552100564,3783,107,50
1562552100609,3784,107,50
1562552100641,3785,107,50
1562552100690,3786,107,50
1562552100725,3787,107,50
1562552100756,3788,107,50
1562552100801,3789,107,50
1562552100835,3790,107,50
1562552100883,3791,107,50
1562552100914,3792,107,50
1562552100957,3793,107,50
1562552100993,3794,107,50
1562552101041,3795,107,50
1562552101087,3796,107,50
1562552101120,3797,107,50
1562552101152,3798,107,50
1562552101189,3799,107,50
1562552101233,3800,107,50
1562552101266,3801,107,50
1562552101298,3802,107,50
1562552101348,3803,107,50
1562552101379,3804,107,50
1562552101427,3805,107,50
1562552101572,3806,107,50
1562552101585,3807,107,50
1562552101598,3808,107,50
1562552101609,3809,107,50
1562552101619,3810,107,50
1562552101651,3811,107,50
1562552101698,3812,107,50
1562552101731,3813,107,50
1562552101777,3814,107,50
1562552101810,3815,107,50
1562552101857,3816,107,50
1562552101904,3817,107,50
1562552101931,3818,107,50
1562552101970,3819,107,50
1562552102003,3820,107,50
1562552102051,3821,107,50
1562552102083,3822,107,50
1562552102115,3823,107,50
1562552102163,3824,107,50
1562552102197,3825,107,50
1562552102242,3826,107,50
1562552102274,3827,107,50
1562552102324,3828,107,50
1562552102357,3829,107,50
1562552102386,3830,107,50
1562552102437,3831,107,50
1562552102468,3832,107,50
1562552102515,3833,107,50
1562552102549,3834,107,50
1562552102591,3835,107,50
1562552102630,3836,107,50
1562552102689,3837,107,50
1562552102723,3838,107,50
1562552102748,3839,107,50
1562552102787,3840,107,50
1562552102819,3841,107,50
1562552102864,3842,107,50
1562552102899,3843,107,50
1562552102947,3844,107,50
1562552102978,3845,107,50
1562552103006,3846,107,50
1562552103061,3847,107,50
1562552103091,3848,107,50
1562552103139,3849,107,50
1562552103172,3850,107,50
1562552103218,3851,107,50
1562552103251,3852,107,50
1562552103282,3853,107,50
1562552103330,3854,107,50
1562552103365,3855,107,50
1562552103416,3856,107,50
1562552103453,3857,107,50
1562552103511,3858,107,50
1562552103546,3859,107,50
1562552103568,3860,107,50
1562552103604,3861,107,50
1562552103637,3862,107,50
1562552103686,3863,107,50
1562552103720,3864,107,50
1562552103765,3865,107,50
1562552103795,3866,107,50
1562552103829,3867,107,50
1562552103892,3868,107,50
1562552103909,3869,107,50
1562552103951,3870,107,50
1562552103990,3871,107,50
1562552104036,3872,107,50
1562552104068,3873,107,50
1562552104099,3874,107,50
1562552104149,3875,107,50
1562552104184,3876,107,50
1562552104228,3877,107,50
1562552104266,3878,107,50
1562552104342,3879,107,50
1562552104372,3880,107,50
1562552104405,3881,107,50
1562552104436,3882,107,50
1562552104461,3883,107,50
1562552104499,3884,107,50
1562552104535,3885,107,50
1562552104581,3886,107,50
1562552104615,3887,107,50
1562552104659,3888,107,50
1562552104695,3889,107,50
1562552104724,3890,107,50
1562552104771,3891,107,50
1562552104804,3892,107,50
1562552104855,3893,107,50
1562552104887,3894,107,50
1562552104930,3895,107,50
1562552104962,3896,107,50
1562552104996,3897,107,50
1562552105045,3898,107,50
1562552105079,3899,107,50
1562552105126,3900,107,50
1562552105160,3901,107,50
1562552105211,3902,107,50
1562552105258,3903,107,50
1562552105272,3904,107,50
1562552105316,3905,107,50
1562552105352,3906,107,50
1562552105396,3907,107,50
1562552105432,3908,107,50
1562552105478,3909,107,50
1562552105509,3910,107,50
1562552105541,3911,107,50
1562552105590,3912,107,50
1562552105622,3913,107,50
1562552105664,3914,107,50
1562552105698,3915,107,50
1562552105750,3916,107,50
1562552105782,3917,107,50
1562552105816,3918,107,50
1562552105859,3919,107,50
1562552105895,3920,107,50
1562552105942,3921,107,50
1562552106000,3922,107,50
1562552106037,3923,107,50
1562552106067,3924,107,50
1562552106084,3925,107,50
1562552106131,3926,107,50
1562552106165,3927,107,50
1562552106214,3928,107,50
1562552106245,3929,107,50
1562552106292,3930,107,50
1562552106325,3931,107,50
1562552106355,3932,107,50
1562552106404,3933,107,50
1562552106437,3934,107,50
1562552106570,3935,107,50
1562552106585,3936,107,50
1562552106598,3937,107,50
1562552106608,3938,107,50
1562552106640,3939,107,50
1562552106676,3940,107,50
1562552106709,3941,107,50
1562552106756,3942,107,50
1562552106796,3943,107,50
1562552106845,3944,107,50
1562552106878,3945,107,50
1562552106916,3946,107,50
1562552106947,3947,107,50
1562552106977,3948,107,50
1562552107027,3949,107,50
1562552107060,3950,107,50
1562552107108,3951,107,50
1562552107141,3952,107,50
1562552107186,3953,107,50
1562552107220,3954,107,50
1562552107252,3955,107,50
1562552107297,3956,107,50
1562552107331,3957,107,50
1562552107379,3958,107,50
1562552107413,3959,107,50
1562552107458,3960,107,50
1562552107496,3961,107,50
1562552107523,3962,107,50
1562552107571,3963,107,50
1562552107620,3964,107,50
1562552107667,3965,107,50
1562552107693,3966,107,50
1562552107731,3967,107,50
1562552107764,3968,107,50
1562552107795,3969,107,50
1562552107843,3970,107,50
1562552107876,3971,107,50
1562552107924,3972,107,50
1562552107958,3973,107,50
1562552108002,3974,107,50
1562552108036,3975,107,50
1562552108069,3976,107,50
1562552108117,3977,107,50
1562552108151,3978,107,50
1562552108195,3979,107,50
1562552108228,3980,107,50
1562552108275,3981,107,50
1562552108309,3982,107,50
1562552108340,3983,107,50
1562552108390,3984,107,50
1562552108433,3985,107,50
1562552108474,3986,107,50
1562552108502,3987,107,50
1562552108550,3988,107,50
1562552108583,3989,107,50
1562552108615,3990,107,50
1562552108661,3991,107,50
1562552108695,3992,107,50
1562552108741,3993,107,50
1562552108772,3994,107,50
1562552108821,3995,107,50
1562552108854,3996,107,50
1562552108900,3997,107,50
1562552108929,3998,107,50
1562552108965,3999,107,50
1562552109013,4000,107,50
1562552109044,4001,107,50
1562552109093,4002,107,50
1562552109126,4003,107,50
1562552109172,4004,107,50
1562552109210,4005,107,50
1562552109251,4006,107,50
1562552109297,4007,107,50
1562552109320,4008,107,50
1562552109365,4009,107,50
1562552109395,4010,107,50
1562552109446,4011,107,50
1562552109477,4012,107,50
1562552109506,4013,107,50
1562552109563,4014,107,50
1562552109596,4015,107,50
1562552109637,4016,107,50
1562552109669,4017,107,50
1562552109717,4018,107,50
1562552109752,4019,107,50
1562552109782,4020,107,50
1562552109831,4021,107,50
1562552109861,4022,107,50
1562552109914,4023,107,50
1562552109945,4024,107,50
1562552109990,4025,107,50
1562552110038,4026,107,50
1562552110074,4027,107,50
1562552110116,4028,107,50
1562552110137,4029,107,50
1562552110182,4030,107,50
1562552110214,4031,107,50
1562552110262,4032,107,50
1562552110296,4033,107,50
1562552110326,4034,107,50
1562552110377,4035,107,50
1562552110411,4036,107,50
1562552110454,4037,107,50
1562552110486,4038,107,50
1562552110537,4039,107,50
1562552110570,4040,107,50
1562552110600,4041,107,50
1562552110648,4042,107,50
1562552110682,4043,107,50
1562552110732,4044,107,50
1562552110761,4045,107,50
1562552110807,4046,107,50
1562552110854,4047,107,50
1562552110896,4048,107,50
1562552110927,4049,107,50
1562552110949,4050,107,50
1562552110999,4051,107,50
1562552111031,4052,107,50
1562552111078,4053,107,50
1562552111110,4054,107,50
1562552111158,4055,107,50
1562552111191,4056,107,50
1562552111221,4057,107,50
1562552111269,4058,107,50
1562552111303,4059,107,50
1562552111349,4060,107,50
1562552111382,4061,107,50
1562552111428,4062,107,50
1562552111463,4063,107,50
1562552111591,4064,107,50
1562552111607,4065,107,50
1562552111618,4066,107,50
1562552111630,4067,107,50
1562552111664,4068,107,50
1562552111713,4069,107,50
1562552111740,4070,107,50
1562552111767,4071,107,50
1562552111814,4072,107,50
1562552111847,4073,107,50
1562552111895,4074,107,50
1562552111928,4075,107,50
1562552111974,4076,107,50
1562552112008,4077,107,50
1562552112039,4078,107,50
1562552112088,4079,107,50
1562552112120,4080,107,50
1562552112168,4081,107,50
1562552112197,4082,107,50
1562552112248,4083,107,50
1562552112282,4084,107,50
1562552112311,4085,107,50
1562552112357,4086,107,50
1562552112394,4087,107,50
1562552112446,4088,107,50
1562552112484,4089,107,50
1562552112530,4090,107,50
1562552112552,4091,107,50
1562552112601,4092,107,50
1562552112632,4093,107,50
1562552112662,4094,107,50
1562552112722,4095,107,50
1562552112750,4096,107,50
1562552112792,4097,107,50
1562552112830,4098,107,50
1562552112872,4099,107,50
1562552112904,4100,107,50
1562552112938,4101,107,50
1562552112985,4102,107,50
1562552113016,4103,107,50
1562552113065,4104,107,50
1562552113096,4105,107,50
1562552113142,4106,107,50
1562552113176,4107,107,50
1562552113210,4108,107,50
1562552113269,4109,107,50
1562552113301,4110,107,50
1562552113347,4111,107,50
1562552113370,4112,107,50
1562552113417,4113,107,50
1562552113451,4114,107,50
1562552113483,4115,107,50
1562552113528,4116,107,50
1562552113561,4117,107,50
1562552113606,4118,107,50
1562552113642,4119,107,50
1562552113689,4120,107,50
1562552113720,4121,107,50
1562552113755,4122,107,50
1562552113800,4123,107,50
1562552113833,4124,107,50
1562552113882,4125,107,50
1562552113914,4126,107,50
1562552113959,4127,107,50
1562552113992,4128,107,50
1562552114025,4129,107,50
1562552114081,4130,107,50
1562552114121,4131,107,50
1562552114162,4132,107,50
1562552114189,4133,107,50
1562552114230,4134,107,50
1562552114264,4135,107,50
1562552114295,4136,107,50
1562552114344,4137,107,50
1562552114376,4138,107,50
1562552114427,4139,107,50
1562552114461,4140,107,50
1562552114504,4141,107,50
1562552114533,4142,107,50
1562552114567,4143,107,50
1562552114622,4144,107,50
1562552114651,4145,107,50
1562552114694,4146,107,50
1562552114727,4147,107,50
1562552114777,4148,107,50
1562552114808,4149,107,50
1562552114854,4150,107,50
1562552114911,4151,107,50
1562552114943,4152,107,50
1562552114971,4153,107,50
1562552114997,4154,107,50
1562552115051,4155,107,50
1562552115085,4156,107,50
1562552115116,4157,107,50
1562552115159,4158,107,50
1562552115195,4159,107,50
1562552115240,4160,107,50
1562552115272,4161,107,50
1562552115323,4162,107,50
1562552115355,4163,107,50
1562552115399,4164,107,50
1562552115431,4165,107,50
1562552115461,4166,107,50
1562552115514,4167,107,50
1562552115544,4168,107,50
1562552115588,4169,107,50
1562552115625,4170,107,50
1562552115670,4171,107,50
1562552115717,4172,107,50
1562552115751,4173,107,50
1562552115787,4174,107,50
1562552115819,4175,107,50
1562552115864,4176,107,50
1562552115896,4177,107,50
1562552115942,4178,107,50
1562552115976,4179,107,50
1562552116008,4180,107,50
1562552116056,4181,107,50
1562552116095,4182,107,50
1562552116134,4183,107,50
1562552116168,4184,107,50
1562552116217,4185,107,50
1562552116250,4186,107,50
1562552116281,4187,107,50
1562552116329,4188,107,50
1562552116362,4189,107,50
1562552116405,4190,107,50
1562552116440,4191,107,50
1562552116637,4192,107,50
1562552116663,4193,107,50
1562552116688,4194,107,50
1562552116713,4195,107,50
1562552116732,4196,107,50
1562552116757,4197,107,50
1562552116783,4198,107,50
1562552116794,4199,107,50
1562552116811,4200,107,50
1562552116822,4201,107,50
1562552116870,4202,107,50
1562552116908,4203,107,50
1562552116956,4204,107,50
1562552116990,4205,107,50
1562552117033,4206,107,50
1562552117066,4207,107,50
1562552117098,4208,107,50
1562552117150,4209,107,50
1562552117183,4210,107,50
1562552117225,4211,107,50
1562552117260,4212,107,50
1562552117306,4213,107,50
1562552117337,4214,107,50
1562552117386,4215,107,50
1562552117422,4216,107,50
1562552117452,4217,107,50
1562552117507,4218,107,50
1562552117553,4219,107,50
1562552117591,4220,107,50
1562552117614,4221,107,50
1562552117659,4222,107,50
1562552117691,4223,107,50
1562552117729,4224,107,50
1562552117771,4225,107,50
1562552117802,4226,107,50
1562552117854,4227,107,50
1562552117887,4228,107,50
1562552117929,4229,107,50
1562552117963,4230,107,50
1562552117994,4231,107,50
1562552118041,4232,107,50
1562552118077,4233,107,50
1562552118125,4234,107,50
1562552118157,4235,107,50
1562552118201,4236,107,50
1562552118234,4237,107,50
1562552118264,4238,107,50
1562552118328,4239,107,50
1562552118362,4240,107,50
1562552118406,4241,107,50
1562552118426,4242,107,50
1562552118475,4243,107,50
1562552118508,4244,107,50
1562552118539,4245,107,50
1562552118588,4246,107,50
1562552118621,4247,107,50
1562552118666,4248,107,50
1562552118697,4249,107,50
1562552118746,4250,107,50
1562552118781,4251,107,50
1562552118813,4252,107,50
1562552118858,4253,107,50
1562552118892,4254,107,50
1562552118938,4255,107,50
1562552118970,4256,107,50
1562552119021,4257,107,50
1562552119054,4258,107,50
1562552119097,4259,107,50
1562552119143,4260,107,50
1562552119176,4261,107,50
1562552119213,4262,107,50
1562552119242,4263,107,50
1562552119290,4264,107,50
1562552119324,4265,107,50
1562552119360,4266,107,50
1562552119401,4267,107,50
1562552119435,4268,107,50
1562552119486,4269,107,50
1562552119519,4270,107,50
1562552119562,4271,107,50
1562552119596,4272,107,50
1562552119643,4273,107,50
1562552119671,4274,107,50
1562552119707,4275,107,50
1562552119761,4276,107,50
1562552119790,4277,107,50
1562552119833,4278,107,50
1562552119868,4279,107,50
1562552119916,4280,107,50
1562552119962,4281,107,50
1562552119996,4282,107,50
1562552120031,4283,107,50
1562552120062,4284,107,50
1562552120106,4285,107,50
1562552120137,4286,107,50
1562552120204,4287,107,50
1562552120221,4288,107,50
1562552120253,4289,107,50
1562552120304,4290,107,50
1562552120336,4291,107,50
1562552120380,4292,107,50
1562552120413,4293,107,50
1562552120460,4294,107,50
1562552120493,4295,107,50
1562552120528,4296,107,50
1562552120573,4297,107,50
1562552120601,4298,107,50
1562552120653,4299,107,50
1562552120686,4300,107,50
1562552120747,4301,107,50
1562552120778,4302,107,50
1562552120816,4303,107,50
1562552120845,4304,107,50
1562552120872,4305,107,50
1562552120925,4306,107,50
1562552120958,4307,107,50
1562552121005,4308,107,50
1562552121037,4309,107,50
1562552121068,4310,107,50
1562552121120,4311,107,50
1562552121150,4312,107,50
1562552121198,4313,107,50
1562552121231,4314,107,50
1562552121281,4315,107,50
1562552121313,4316,107,50
1562552121347,4317,107,50
1562552121392,4318,107,50
1562552121426,4319,107,50
1562552121470,4320,107,50
1562552121504,4321,107,50
1562552121556,4322,107,50
1562552121600,4323,107,50
1562552121636,4324,107,50
1562552121664,4325,107,50
1562552121694,4326,107,50
1562552121741,4327,107,50
1562552121773,4328,107,50
1562552121824,4329,107,50
1562552121854,4330,107,50
1562552121899,4331,107,50
1562552121933,4332,107,50
1562552121965,4333,107,50
1562552122011,4334,107,50
1562552122047,4335,107,50
1562552122093,4336,107,50
1562552122128,4337,107,50
1562552122172,4338,107,50
1562552122205,4339,107,50
1562552122237,4340,107,50
1562552122286,4341,107,50
1562552122320,4342,107,50
1562552122380,4343,107,50
1562552122420,4344,107,50
1562552122452,4345,107,50
1562552122477,4346,107,50
1562552122512,4347,107,50
1562552122559,4348,107,50
1562552122597,4349,107,50
1562552122638,4350,107,50
1562552122671,4351,107,50
1562552122718,4352,107,50
1562552122751,4353,107,50
1562552122782,4354,107,50
1562552122830,4355,107,50
1562552122864,4356,107,50
1562552122910,4357,107,50
1562552122940,4358,107,50
1562552122994,4359,107,50
1562552123026,4360,107,50
1562552123055,4361,107,50
1562552123103,4362,107,50
1562552123137,4363,107,50
1562552123199,4364,107,50
1562552123234,4365,107,50
1562552123264,4366,107,50
1562552123297,4367,107,50
1562552123345,4368,107,50
1562552123374,4369,107,50
1562552123404,4370,107,50
1562552123455,4371,107,50
1562552123486,4372,107,50
1562552123534,4373,107,50
1562552123569,4374,107,50
1562552123614,4375,107,50
1562552123646,4376,107,50
