ts_micro,frame,wheel
1562625935162,3904,151
1562625935211,3905,151
1562625935243,3906,154
1562625935291,3907,152
1562625935321,3908,151
1562625935372,3909,149
1562625935401,3910,150
1562625935435,3911,152
1562625935482,3912,153
1562625935515,3913,154
1562625935564,3914,154
1562625935595,3915,154
1562625935644,3916,154
1562625935676,3917,151
1562625935711,3918,151
1562625935772,3919,153
1562625935805,3920,158
1562625935835,3921,163
1562625935864,3922,165
1562625935916,3923,169
1562625935952,3924,171
1562625935983,3925,170
1562625936025,3926,171
1562625936058,3927,169
1562625936106,3928,167
1562625936140,3929,167
1562625936189,3930,167
1562625936220,3931,166
1562625936254,3932,165
1562625936297,3933,165
1562625936328,3934,164
1562625936380,3935,161
1562625936414,3936,158
1562625936459,3937,156
1562625936495,3938,154
1562625936533,3939,156
1562625936585,3940,158
1562625936630,3941,158
1562625936654,3942,156
1562625936686,3943,155
1562625936732,3944,153
1562625936765,3945,151
1562625936808,3946,152
1562625936844,3947,151
1562625936878,3948,151
1562625936925,3949,152
1562625936959,3950,152
1562625937004,3951,150
1562625937043,3952,150
1562625937082,3953,150
1562625937115,3954,151
1562625937149,3955,153
1562625937196,3956,154
1562625937230,3957,156
1562625937271,3958,158
1562625937306,3959,156
1562625937367,3960,156
1562625937401,3961,156
1562625937439,3962,159
1562625937467,3963,160
1562625937500,3964,158
1562625937547,3965,159
1562625937579,3966,160
1562625937622,3967,159
1562625937659,3968,159
1562625937706,3969,157
1562625937737,3970,151
1562625937773,3971,150
1562625937819,3972,149
1562625937852,3973,147
1562625937899,3974,148
1562625937932,3975,152
1562625937979,3976,158
1562625938013,3977,165
1562625938046,3978,164
1562625938092,3979,164
1562625938124,3980,164
1562625938187,3981,162
1562625938215,3982,161
1562625938259,3983,158
1562625938286,3984,155
1562625938317,3985,153
1562625938365,3986,154
1562625938396,3987,155
1562625938446,3988,156
1562625938480,3989,159
1562625938525,3990,161
1562625938559,3991,164
1562625938594,3992,164
1562625938638,3993,164
1562625938671,3994,164
1562625938721,3995,161
1562625938753,3996,159
1562625938795,3997,159
1562625938826,3998,159
1562625938860,3999,161
1562625938909,4000,162
1562625938943,4001,166
1562625938990,4002,171
1562625939027,4003,174
1562625939067,4004,174
1562625939099,4005,173
1562625939132,4006,172
1562625939181,4007,169
1562625939219,4008,169
1562625939264,4009,169
1562625939293,4010,169
1562625939343,4011,169
1562625939374,4012,169
1562625939418,4013,169
1562625939458,4014,171
1562625939490,4015,172
1562625939531,4016,174
1562625939565,4017,175
1562625939617,4018,175
1562625939649,4019,174
1562625939697,4020,174
1562625939746,4021,172
1562625939771,4022,172
1562625939805,4023,171
1562625939837,4024,169
1562625939888,4025,165
1562625940654,4026,164
1562625940690,4027,167
1562625940720,4028,170
1562625940754,4029,172
1562625940787,4030,172
1562625940805,4031,172
1562625940818,4032,169
1562625940834,4033,164
1562625940844,4034,159
1562625940864,4035,159
1562625940877,4036,155
1562625940891,4037,152
1562625940906,4038,151
1562625940921,4039,151
1562625940936,4040,152
1562625940947,4041,153
1562625940962,4042,157
1562625940973,4043,159
1562625940983,4044,159
1562625940998,4045,160
1562625941010,4046,155
1562625941024,4047,149
1562625941035,4048,144
1562625941044,4049,142
1562625941058,4050,136
1562625941071,4051,133
1562625941081,4052,133
1562625941096,4053,134
1562625941105,4054,136
1562625941116,4055,139
1562625941131,4056,139
1562625941141,4057,139
1562625941161,4058,140
1562625941199,4059,142
1562625941247,4060,142
1562625941279,4061,141
1562625941326,4062,137
1562625941355,4063,136
1562625941405,4064,134
1562625941438,4065,130
1562625941471,4066,131
1562625941518,4067,133
1562625941550,4068,134
1562625941598,4069,131
1562625941628,4070,128
1562625941683,4071,125
1562625941719,4072,128
1562625941750,4073,126
1562625941796,4074,127
1562625941825,4075,127
1562625941870,4076,126
1562625941906,4077,125
1562625941960,4078,126
1562625941991,4079,126
1562625942024,4080,126
1562625942067,4081,129
1562625942098,4082,131
1562625942146,4083,130
1562625942180,4084,128
1562625942225,4085,125
1562625942257,4086,126
1562625942298,4087,127
1562625942334,4088,126
1562625942365,4089,129
1562625942417,4090,131
1562625942452,4091,133
1562625942494,4092,137
1562625942528,4093,144
1562625942574,4094,149
1562625942605,4095,151
1562625942638,4096,151
1562625942692,4097,153
1562625942722,4098,151
1562625942761,4099,151
1562625942800,4100,154
1562625942847,4101,155
1562625942881,4102,155
1562625942925,4103,157
1562625942976,4104,166
1562625943006,4105,173
1562625943039,4106,175
1562625943070,4107,179
1562625943120,4108,180
1562625943154,4109,180
1562625943184,4110,179
1562625943226,4111,177
1562625943265,4112,177
1562625943310,4113,175
1562625943342,4114,177
1562625943394,4115,180
1562625943426,4116,183
1562625943469,4117,184
1562625943503,4118,188
1562625943536,4119,188
1562625943583,4120,193
1562625943616,4121,196
1562625943663,4122,196
1562625943694,4123,194
1562625943759,4124,194
1562625943794,4125,188
1562625943819,4126,183
1562625943852,4127,177
1562625943896,4128,171
1562625943939,4129,164
1562625943972,4130,160
1562625944016,4131,156
1562625944047,4132,145
1562625944080,4133,129
1562625944133,4134,126
1562625944163,4135,124
1562625944211,4136,124
1562625944239,4137,124
1562625944285,4138,125
1562625944320,4139,125
1562625944352,4140,125
1562625944400,4141,130
1562625944432,4142,136
1562625944477,4143,150
1562625944511,4144,164
1562625944572,4145,177
1562625944614,4146,188
1562625944629,4147,196
1562625944671,4148,197
1562625944705,4149,201
1562625944763,4150,200
1562625944789,4151,201
1562625944834,4152,201
1562625944868,4153,200
1562625945043,4154,181
1562625945057,4155,162
1562625945067,4156,158
1562625945087,4157,147
1562625945104,4158,139
1562625945125,4159,140
1562625945149,4160,140
1562625945186,4161,141
1562625945216,4162,138
1562625945248,4163,134
1562625945289,4164,127
1562625945336,4165,125
1562625945394,4166,125
1562625945417,4167,124
1562625945451,4168,124
1562625945489,4169,125
1562625945528,4170,126
1562625945568,4171,125
1562625945600,4172,125
1562625945651,4173,125
1562625945683,4174,124
1562625945728,4175,123
1562625945761,4176,123
1562625945798,4177,124
1562625945838,4178,124
1562625945875,4179,124
1562625945921,4180,125
1562625945953,4181,129
1562625946003,4182,139
1562625946036,4183,147
1562625946079,4184,156
1562625946114,4185,161
1562625946161,4186,159
1562625946199,4187,158
1562625946248,4188,154
1562625946275,4189,153
1562625946298,4190,153
1562625946339,4191,159
1562625946385,4192,163
1562625946416,4193,166
1562625946466,4194,171
1562625946508,4195,174
1562625946543,4196,178
1562625946580,4197,187
1562625946624,4198,191
1562625946653,4199,188
1562625946694,4200,187
1562625946750,4201,188
1562625946768,4202,188
1562625946812,4203,191
1562625946876,4204,191
1562625946898,4205,188
1562625946922,4206,188
1562625946966,4207,186
1562625947030,4208,187
1562625947045,4209,193
1562625947089,4210,196
1562625947131,4211,196
1562625947168,4212,194
1562625947204,4213,186
1562625947253,4214,185
1562625947286,4215,182
1562625947318,4216,178
1562625947364,4217,174
1562625947398,4218,168
1562625947441,4219,167
1562625947475,4220,170
1562625947526,4221,169
1562625947564,4222,170
1562625947588,4223,169
1562625947636,4224,166
1562625947679,4225,158
1562625947718,4226,147
1562625947749,4227,141
1562625947799,4228,133
1562625947828,4229,127
1562625947857,4230,127
1562625947903,4231,126
1562625947936,4232,125
1562625947986,4233,124
1562625948017,4234,124
1562625948060,4235,124
1562625948097,4236,123
1562625948129,4237,124
1562625948178,4238,124
1562625948210,4239,125
1562625948259,4240,125
1562625948292,4241,125
1562625948336,4242,125
1562625948383,4243,126
1562625948418,4244,126
1562625948452,4245,129
1562625948480,4246,136
1562625948526,4247,145
1562625948561,4248,151
1562625948608,4249,153
1562625948640,4250,154
1562625948667,4251,152
1562625948724,4252,150
1562625948754,4253,151
1562625948801,4254,157
1562625948834,4255,159
1562625948881,4256,159
1562625948914,4257,163
1562625948963,4258,162
1562625948991,4259,164
1562625949027,4260,168
1562625949074,4261,171
1562625949105,4262,170
1562625949162,4263,169
1562625949220,4264,166
1562625949260,4265,166
1562625949282,4266,164
1562625949301,4267,165
1562625949342,4268,164
1562625949380,4269,164
1562625949430,4270,168
1562625949460,4271,171
1562625949504,4272,174
1562625949547,4273,175
1562625949573,4274,177
1562625949616,4275,175
1562625949652,4276,174
1562625949702,4277,173
1562625949731,4278,174
1562625949779,4279,175
1562625949814,4280,176
1562625949844,4281,174
1562625949892,4282,174
1562625949927,4283,174
1562625949980,4284,175
1562625950022,4285,183
1562625950071,4286,186
1562625950090,4287,187
1562625950134,4288,186
1562625950165,4289,186
1562625950198,4290,187
1562625950250,4291,184
1562625950279,4292,183
1562625950326,4293,182
1562625950356,4294,177
1562625950384,4295,175
1562625950435,4296,174
1562625950470,4297,175
1562625950517,4298,178
1562625950548,4299,182
1562625950599,4300,180
1562625950627,4301,175
1562625950677,4302,172
1562625950710,4303,168
1562625950740,4304,164
1562625950794,4305,161
1562625950840,4306,159
1562625950874,4307,162
1562625950900,4308,164
1562625950951,4309,169
1562625950984,4310,174
1562625951015,4311,179
1562625951057,4312,181
1562625951092,4313,183
1562625951140,4314,183
1562625951174,4315,181
1562625951217,4316,180
1562625951251,4317,179
1562625951297,4318,174
1562625951326,4319,171
1562625951362,4320,169
1562625951419,4321,171
1562625951442,4322,171
1562625951490,4323,171
1562625951523,4324,167
1562625951570,4325,162
1562625951616,4326,157
1562625951652,4327,150
1562625951689,4328,145
1562625951716,4329,145
1562625951763,4330,144
1562625951794,4331,142
1562625951844,4332,140
1562625951875,4333,138
1562625951912,4334,139
1562625951956,4335,140
1562625951997,4336,144
1562625952036,4337,142
1562625952071,4338,141
1562625952119,4339,138
1562625952154,4340,129
1562625952188,4341,122
1562625952226,4342,114
1562625952256,4343,107
1562625952309,4344,103
1562625952341,4345,111
1562625952390,4346,122
1562625952435,4347,124
1562625952466,4348,124
1562625952501,4349,124
1562625952530,4350,128
1562625952580,4351,134
1562625952617,4352,147
1562625952659,4353,160
1562625952691,4354,172
1562625952720,4355,181
1562625952773,4356,190
1562625952806,4357,188
1562625952859,4358,186
1562625952891,4359,187
1562625952932,4360,185
1562625952969,4361,184
1562625953002,4362,181
1562625953048,4363,167
1562625953081,4364,142
1562625953127,4365,125
1562625953160,4366,125
1562625953215,4367,125
1562625953262,4368,125
1562625953300,4369,135
1562625953319,4370,147
1562625953353,4371,160
1562625953398,4372,174
1562625953432,4373,185
1562625953478,4374,199
1562625953510,4375,199
1562625953559,4376,198
1562625953594,4377,199
1562625953624,4378,199
1562625953664,4379,199
1562625953710,4380,196
1562625953750,4381,188
1562625953783,4382,182
1562625953830,4383,165
1562625953861,4384,128
1562625953894,4385,124
1562625953941,4386,125
1562625953973,4387,124
1562625954029,4388,124
1562625954072,4389,125
1562625954109,4390,128
1562625954130,4391,136
1562625954165,4392,143
1562625954212,4393,144
1562625954246,4394,145
1562625954294,4395,151
1562625954326,4396,159
1562625954373,4397,164
1562625954405,4398,164
1562625954438,4399,166
1562625954485,4400,168
1562625954518,4401,165
1562625954566,4402,168
1562625954594,4403,169
1562625954644,4404,177
1562625954677,4405,185
1562625954725,4406,186
1562625954763,4407,188
1562625954791,4408,188
1562625954853,4409,190
1562625954885,4410,196
1562625954939,4411,196
1562625954955,4412,197
1562625955000,4413,196
1562625955032,4414,192
1562625955061,4415,182
1562625955114,4416,179
1562625955146,4417,169
1562625955189,4418,164
1562625955222,4419,171
1562625955269,4420,171
1562625955303,4421,167
1562625955334,4422,161
1562625955381,4423,150
1562625955413,4424,143
1562625955461,4425,136
1562625955493,4426,129
1562625955542,4427,126
1562625955573,4428,124
1562625955619,4429,124
1562625955673,4430,124
1562625955720,4431,124
1562625955739,4432,124
1562625955767,4433,125
1562625955816,4434,126
1562625955849,4435,135
1562625955882,4436,140
1562625955927,4437,145
1562625955958,4438,147
1562625956008,4439,146
1562625956042,4440,150
1562625956082,4441,153
1562625956123,4442,159
1562625956165,4443,162
1562625956200,4444,164
1562625956231,4445,168
1562625956281,4446,177
1562625956314,4447,183
1562625956357,4448,182
1562625956389,4449,180
1562625956456,4450,184
1562625956493,4451,189
1562625956528,4452,189
1562625956545,4453,194
1562625956583,4454,193
1562625956631,4455,192
1562625956661,4456,186
1562625956713,4457,168
1562625956754,4458,118
1562625956777,4459,124
1562625956821,4460,125
1562625956855,4461,125
1562625956902,4462,125
1562625956935,4463,125
1562625956981,4464,124
1562625957011,4465,124
1562625957048,4466,124
1562625957094,4467,124
1562625957129,4468,126
1562625957177,4469,130
1562625957208,4470,147
1562625957276,4471,164
1562625957305,4472,178
1562625957337,4473,191
1562625957375,4474,201
1562625957402,4475,201
1562625957451,4476,200
1562625957478,4477,201
1562625957530,4478,198
1562625957558,4479,178
1562625957608,4480,150
1562625957645,4481,119
1562625957674,4482,124
1562625957724,4483,124
1562625957759,4484,124
1562625957799,4485,124
1562625957830,4486,124
1562625957881,4487,124
1562625957915,4488,125
1562625957941,4489,127
1562625957984,4490,131
1562625958033,4491,139
1562625958084,4492,150
1562625958116,4493,161
1562625958156,4494,170
1562625958183,4495,179
1562625958215,4496,197
1562625958262,4497,201
1562625958294,4498,201
1562625958345,4499,200
1562625958376,4500,199
1562625958419,4501,169
1562625958455,4502,124
1562625958490,4503,125
1562625958534,4504,125
1562625958568,4505,125
1562625958615,4506,124
1562625958648,4507,123
1562625958694,4508,124
1562625958728,4509,124
1562625958776,4510,124
1562625958808,4511,131
1562625958839,4512,147
1562625958909,4513,168
1562625958955,4514,190
1562625958970,4515,200
1562625958993,4516,202
1562625959050,4517,202
1562625959083,4518,200
1562625959113,4519,194
1562625959158,4520,152
1562625959192,4521,127
1562625959238,4522,114
1562625959273,4523,126
1562625959320,4524,127
1562625959351,4525,125
1562625959391,4526,124
1562625959430,4527,124
1562625959464,4528,125
1562625959514,4529,124
1562625959546,4530,127
1562625959593,4531,133
1562625959624,4532,136
1562625959661,4533,139
1562625959723,4534,142
1562625959758,4535,144
1562625959790,4536,156
1562625959819,4537,174
1562625959863,4538,191
1562625959900,4539,200
1562625959941,4540,200
1562625959977,4541,201
1562625960006,4542,200
1562625960065,4543,194
1562625960094,4544,141
1562625960138,4545,126
1562625960172,4546,125
1562625960205,4547,125
1562625960249,4548,124
1562625960278,4549,125
1562625960331,4550,136
1562625960361,4551,165
1562625960410,4552,193
1562625960443,4553,200
1562625960511,4554,203
1562625960547,4555,202
1562625960575,4556,200
1562625960594,4557,186
1562625960633,4558,116
1562625960681,4559,127
1562625960714,4560,127
1562625960756,4561,125
1562625960793,4562,123
1562625960825,4563,124
1562625960874,4564,124
1562625960905,4565,124
1562625960952,4566,124
1562625960987,4567,123
1562625961032,4568,124
1562625961065,4569,126
1562625961099,4570,130
1562625961148,4571,141
1562625961178,4572,165
1562625961221,4573,186
1562625961258,4574,201
1562625961328,4575,201
1562625961362,4576,202
1562625961391,4577,203
1562625961423,4578,202
1562625961448,4579,201
1562625961504,4580,201
1562625961539,4581,184
1562625961576,4582,106
1562625961612,4583,125
1562625961645,4584,125
1562625961687,4585,127
1562625961727,4586,124
1562625961775,4587,126
1562625961806,4588,125
1562625961850,4589,124
1562625961885,4590,123
1562625961931,4591,123
1562625961964,4592,124
1562625961994,4593,124
1562625962044,4594,125
1562625962078,4595,125
1562625962142,4596,133
1562625962177,4597,145
1562625962206,4598,152
1562625962235,4599,167
1562625962262,4600,174
1562625962318,4601,188
1562625962348,4602,199
1562625962393,4603,201
1562625962428,4604,202
1562625962470,4605,200
1562625962508,4606,194
1562625962552,4607,177
1562625962594,4608,115
1562625962619,4609,126
1562625962665,4610,125
1562625962697,4611,125
1562625962750,4612,123
1562625962782,4613,125
1562625962824,4614,127
1562625962858,4615,125
1562625962888,4616,127
1562625962951,4617,131
1562625962985,4618,141
1562625963016,4619,156
1562625963052,4620,169
1562625963084,4621,181
1562625963131,4622,193
1562625963163,4623,200
1562625963213,4624,201
1562625963244,4625,200
1562625963283,4626,202
1562625963321,4627,198
1562625963370,4628,195
1562625963402,4629,186
1562625963435,4630,128
1562625963480,4631,118
1562625963516,4632,123
1562625963561,4633,125
1562625963595,4634,124
1562625963644,4635,124
1562625963676,4636,124
1562625963711,4637,124
1562625963770,4638,124
1562625963804,4639,125
1562625963833,4640,123
1562625963867,4641,125
1562625963915,4642,127
1562625963950,4643,139
1562625963981,4644,152
1562625964025,4645,156
1562625964057,4646,169
1562625964108,4647,179
1562625964140,4648,186
1562625964190,4649,188
1562625964222,4650,188
1562625964256,4651,183
1562625964298,4652,181
1562625964330,4653,180
1562625964386,4654,181
1562625964410,4655,179
1562625964451,4656,186
1562625964491,4657,183
1562625964554,4658,174
1562625964583,4659,166
1562625964616,4660,167
1562625964655,4661,164
1562625964689,4662,159
1562625964732,4663,159
1562625964763,4664,159
1562625964810,4665,158
1562625964842,4666,159
1562625964875,4667,154
1562625964922,4668,154
1562625964954,4669,154
1562625965002,4670,152
1562625965037,4671,152
1562625965082,4672,154
1562625965114,4673,154
1562625965147,4674,156
1562625965195,4675,151
1562625965226,4676,148
1562625965274,4677,140
1562625965307,4678,139
1562625965360,4679,135
1562625965403,4680,134
1562625965433,4681,133
1562625965480,4682,133
1562625965501,4683,132
1562625965543,4684,134
1562625965582,4685,134
1562625965626,4686,139
1562625965658,4687,137
1562625965693,4688,137
1562625965742,4689,135
1562625965773,4690,130
1562625965830,4691,128
1562625965855,4692,126
1562625965900,4693,126
1562625965930,4694,126
1562625965983,4695,124
1562625966015,4696,125
1562625966046,4697,125
1562625966092,4698,123
1562625966124,4699,116
1562625966189,4700,105
1562625966225,4701,93
1562625966255,4702,91
1562625966286,4703,89
1562625966317,4704,93
1562625966362,4705,103
1562625966395,4706,113
1562625966446,4707,124
1562625966479,4708,125
1562625966522,4709,135
1562625966556,4710,147
1562625966591,4711,162
1562625966641,4712,178
1562625966671,4713,196
1562625966723,4714,202
1562625966755,4715,202
1562625966797,4716,203
1562625966828,4717,202
1562625966880,4718,202
1562625966909,4719,203
1562625966943,4720,202
1562625967001,4721,201
1562625967043,4722,201
1562625967068,4723,185
1562625967105,4724,124
1562625967151,4725,122
1562625967183,4726,125
1562625967217,4727,123
1562625967256,4728,124
1562625967292,4729,125
1562625967343,4730,129
1562625967377,4731,137
1562625967420,4732,138
1562625967452,4733,141
1562625967485,4734,165
1562625967531,4735,181
1562625967564,4736,203
1562625967617,4737,201
1562625967648,4738,201
1562625967690,4739,200
1562625967720,4740,203
1562625967758,4741,200
1562625967818,4742,199
1562625967852,4743,199
1562625967886,4744,152
1562625967917,4745,127
1562625967964,4746,121
1562625967997,4747,123
1562625968028,4748,122
1562625968078,4749,123
1562625968111,4750,125
1562625968160,4751,125
1562625968188,4752,125
1562625968236,4753,125
1562625968270,4754,125
1562625968300,4755,124
1562625968359,4756,125
1562625968384,4757,123
1562625968428,4758,125
1562625968461,4759,124
1562625968510,4760,124
1562625968544,4761,124
1562625968591,4762,125
1562625968640,4763,128
1562625968663,4764,140
1562625968700,4765,151
1562625968732,4766,157
1562625968785,4767,162
1562625968818,4768,163
1562625968864,4769,164
1562625968894,4770,174
1562625968924,4771,187
1562625968971,4772,201
1562625969005,4773,200
1562625969053,4774,199
1562625969085,4775,197
1562625969128,4776,201
1562625969164,4777,200
1562625969197,4778,200
1562625969245,4779,200
1562625969278,4780,171
1562625969326,4781,129
1562625969357,4782,123
1562625969419,4783,124
1562625969453,4784,122
1562625969478,4785,124
1562625969511,4786,125
1562625969548,4787,124
1562625969593,4788,124
1562625969633,4789,125
1562625969677,4790,125
1562625969710,4791,123
1562625969760,4792,125
1562625969792,4793,125
1562625969827,4794,125
1562625969871,4795,125
1562625969900,4796,125
1562625969944,4797,124
1562625969983,4798,125
1562625970030,4799,125
1562625970061,4800,125
1562625970094,4801,124
1562625970143,4802,127
1562625970177,4803,135
1562625970241,4804,151
1562625970278,4805,168
1562625970302,4806,182
1562625970327,4807,192
1562625970369,4808,197
1562625970415,4809,203
1562625970447,4810,200
1562625970495,4811,198
1562625970524,4812,201
1562625970575,4813,183
1562625970607,4814,139
1562625970639,4815,117
1562625970694,4816,127
1562625970722,4817,123
1562625970766,4818,124
1562625970803,4819,125
1562625970847,4820,124
1562625970879,4821,129
1562625970913,4822,140
1562625970964,4823,139
1562625970993,4824,137
1562625971055,4825,143
1562625971093,4826,146
1562625971120,4827,161
1562625971150,4828,175
1562625971197,4829,194
1562625971244,4830,200
1562625971270,4831,200
1562625971313,4832,201
1562625971346,4833,199
1562625971391,4834,201
1562625971423,4835,201
1562625971466,4836,200
1562625971502,4837,160
1562625971534,4838,137
1562625971588,4839,120
1562625971622,4840,124
1562625971663,4841,124
1562625971696,4842,125
1562625971748,4843,125
1562625971779,4844,125
1562625971825,4845,124
1562625971875,4846,123
1562625971907,4847,136
1562625971937,4848,148
1562625971968,4849,164
1562625971998,4850,178
1562625972054,4851,197
1562625972083,4852,201
1562625972126,4853,200
1562625972160,4854,201
1562625972210,4855,200
1562625972241,4856,200
1562625972284,4857,200
1562625972319,4858,199
1562625972367,4859,198
1562625972399,4860,181
1562625972432,4861,126
1562625972477,4862,125
1562625972513,4863,124
1562625972557,4864,123
1562625972590,4865,125
