ts_micro,frame,wheel
1562625429747,3904,201
1562625429795,3905,201
1562625429823,3906,200
1562625429871,3907,200
1562625429903,3908,201
1562625429948,3909,199
1562625429992,3910,165
1562625430018,3911,126
1562625430063,3912,125
1562625430117,3913,125
1562625430159,3914,125
1562625430180,3915,124
1562625430218,3916,136
1562625430256,3917,156
1562625430289,3918,177
1562625430336,3919,199
1562625430368,3920,200
1562625430416,3921,200
1562625430457,3922,202
1562625430497,3923,202
1562625430532,3924,202
1562625430563,3925,202
1562625430614,3926,202
1562625430640,3927,200
1562625430688,3928,194
1562625430730,3929,137
1562625430769,3930,124
1562625430802,3931,124
1562625430834,3932,124
1562625430888,3933,124
1562625430940,3934,124
1562625430983,3935,124
1562625431007,3936,124
1562625431039,3937,124
1562625431071,3938,124
1562625431104,3939,124
1562625431153,3940,129
1562625431186,3941,141
1562625431231,3942,152
1562625431265,3943,167
1562625431314,3944,185
1562625431344,3945,199
1562625431371,3946,200
1562625431428,3947,200
1562625431461,3948,200
1562625431514,3949,201
1562625431543,3950,200
1562625431592,3951,197
1562625431619,3952,159
1562625431665,3953,123
1562625431704,3954,124
1562625431750,3955,124
1562625431792,3956,124
1562625431809,3957,125
1562625431856,3958,125
1562625431893,3959,125
1562625431936,3960,125
1562625431969,3961,126
1562625432002,3962,134
1562625432049,3963,145
1562625432077,3964,156
1562625432124,3965,170
1562625432167,3966,183
1562625432207,3967,191
1562625432242,3968,199
1562625432274,3969,199
1562625432324,3970,196
1562625432356,3971,182
1562625432402,3972,144
1562625432435,3973,126
1562625432482,3974,121
1562625432531,3975,124
1562625432563,3976,125
1562625432624,3977,124
1562625432639,3978,124
1562625432666,3979,124
1562625432704,3980,124
1562625432752,3981,125
1562625432785,3982,139
1562625432818,3983,166
1562625432870,3984,196
1562625432898,3985,200
1562625432945,3986,202
1562625432979,3987,203
1562625433026,3988,200
1562625433061,3989,201
1562625433094,3990,200
1562625433139,3991,201
1562625433170,3992,196
1562625433217,3993,118
1562625433251,3994,111
1562625433298,3995,122
1562625433361,3996,121
1562625433397,3997,121
1562625433421,3998,124
1562625433435,3999,124
1562625433487,4000,124
1562625433524,4001,131
1562625433571,4002,153
1562625433602,4003,175
1562625433649,4004,199
1562625433683,4005,200
1562625433713,4006,202
1562625433761,4007,202
1562625433797,4008,200
1562625433841,4009,196
1562625433873,4010,111
1562625433923,4011,123
1562625433952,4012,114
1562625433986,4013,113
1562625434035,4014,126
1562625434068,4015,126
1562625434113,4016,122
1562625434161,4017,124
1562625434210,4018,127
1562625434232,4019,148
1562625434263,4020,166
1562625434307,4021,177
1562625434340,4022,189
1562625434386,4023,200
1562625434415,4024,200
1562625434467,4025,199
1562625434498,4026,183
1562625434533,4027,147
1562625434578,4028,124
1562625434610,4029,124
1562625434661,4030,124
1562625434699,4031,124
1562625434742,4032,124
1562625434774,4033,124
1562625434807,4034,131
1562625434851,4035,156
1562625434879,4036,178
1562625434938,4037,191
1562625434979,4038,197
1562625435024,4039,199
1562625435041,4040,199
1562625435088,4041,171
1562625435125,4042,136
1562625435156,4043,132
1562625435203,4044,116
1562625435235,4045,125
1562625435282,4046,122
1562625435314,4047,124
1562625435359,4048,124
1562625435394,4049,124
1562625435427,4050,126
1562625435474,4051,142
1562625435506,4052,162
1562625435555,4053,186
1562625435589,4054,201
1562625435635,4055,200
1562625435667,4056,201
1562625435700,4057,200
1562625435790,4058,200
1562625435837,4059,178
1562625435848,4060,133
1562625435863,4061,126
1562625435900,4062,122
1562625435939,4063,125
1562625435971,4064,124
1562625436020,4065,125
1562625436057,4066,125
1562625436097,4067,125
1562625436131,4068,131
1562625436181,4069,161
1562625436214,4070,191
1562625436245,4071,201
1562625436290,4072,200
1562625436326,4073,201
1562625436370,4074,193
1562625436403,4075,177
1562625436455,4076,111
1562625436486,4077,124
1562625436519,4078,124
1562625436576,4079,124
1562625436613,4080,124
1562625436649,4081,125
1562625436678,4082,125
1562625436727,4083,133
1562625436756,4084,162
1562625436802,4085,193
1562625436837,4086,201
1562625436867,4087,201
1562625436917,4088,200
1562625436949,4089,201
1562625436995,4090,194
1562625437028,4091,150
1562625437074,4092,117
1562625437107,4093,121
1562625437139,4094,125
1562625437190,4095,124
1562625437224,4096,125
1562625437264,4097,126
1562625437300,4098,137
1562625437354,4099,162
1562625437399,4100,193
1562625437432,4101,201
1562625437463,4102,201
1562625437498,4103,200
1562625437540,4104,199
1562625437572,4105,141
1562625437621,4106,126
1562625437654,4107,113
1562625437685,4108,126
1562625437729,4109,125
1562625437765,4110,124
1562625437813,4111,124
1562625437848,4112,136
1562625437895,4113,155
1562625437928,4114,180
1562625437972,4115,197
1562625438004,4116,200
1562625438037,4117,201
1562625438085,4118,200
1562625438118,4119,197
1562625438177,4120,186
1562625438206,4121,126
1562625438257,4122,126
1562625438279,4123,122
1562625438305,4124,124
1562625438358,4125,124
1562625438390,4126,124
1562625438436,4127,125
1562625438470,4128,125
1562625438518,4129,125
1562625438550,4130,130
1562625438585,4131,143
1562625438629,4132,161
1562625438660,4133,178
1562625438708,4134,196
1562625438745,4135,196
1562625438789,4136,189
1562625438821,4137,125
1562625438855,4138,116
1562625438901,4139,122
1562625438933,4140,124
1562625438994,4141,124
1562625439029,4142,124
1562625439074,4143,126
1562625439095,4144,150
1562625439125,4145,188
1562625439173,4146,201
1562625439205,4147,202
1562625439255,4148,202
1562625439286,4149,201
1562625439332,4150,192
1562625439365,4151,156
1562625439397,4152,137
1562625439446,4153,119
1562625439479,4154,125
1562625439525,4155,124
1562625439558,4156,124
1562625439605,4157,124
1562625439637,4158,125
1562625439669,4159,125
1562625439719,4160,126
1562625439752,4161,144
1562625439810,4162,169
1562625439855,4163,192
1562625439887,4164,199
1562625439913,4165,199
1562625439958,4166,199
1562625439992,4167,197
1562625440025,4168,174
1562625440069,4169,119
1562625440101,4170,119
1562625440152,4171,124
1562625440185,4172,124
1562625440231,4173,124
1562625440258,4174,125
1562625440295,4175,126
1562625440343,4176,133
1562625440375,4177,153
1562625440417,4178,180
1562625440457,4179,200
1562625440501,4180,200
1562625440533,4181,200
1562625440566,4182,201
1562625440631,4183,199
1562625440662,4184,178
1562625440697,4185,128
1562625440723,4186,127
1562625440774,4187,134
1562625440806,4188,121
1562625440839,4189,128
1562625440888,4190,124
1562625440921,4191,125
1562625440965,4192,125
1562625440999,4193,125
1562625441050,4194,129
1562625441081,4195,155
1562625441114,4196,177
1562625441160,4197,201
1562625441193,4198,202
1562625441239,4199,202
1562625441270,4200,202
1562625441322,4201,200
1562625441357,4202,190
1562625441404,4203,125
1562625441456,4204,117
1562625441497,4205,126
1562625441518,4206,125
1562625441546,4207,125
1562625441595,4208,125
1562625441625,4209,125
1562625441666,4210,132
1562625441701,4211,164
1562625441734,4212,199
1562625441785,4213,200
1562625441818,4214,202
1562625441863,4215,200
1562625441895,4216,199
1562625441944,4217,145
1562625441973,4218,148
1562625442001,4219,139
1562625442058,4220,127
1562625442091,4221,116
1562625442130,4222,128
1562625442167,4223,125
1562625442232,4224,143
1562625442264,4225,172
1562625442297,4226,199
1562625442330,4227,202
1562625442361,4228,202
1562625442406,4229,202
1562625442438,4230,202
1562625442489,4231,202
1562625442521,4232,199
1562625442566,4233,126
1562625442595,4234,122
1562625442631,4235,124
1562625442679,4236,125
1562625442711,4237,125
1562625442758,4238,125
1562625442792,4239,128
1562625442838,4240,143
1562625442872,4241,183
1562625442904,4242,201
1562625442952,4243,201
1562625442984,4244,201
1562625443043,4245,201
1562625443071,4246,201
1562625443115,4247,161
1562625443142,4248,120
1562625443169,4249,124
1562625443224,4250,124
1562625443261,4251,124
1562625443303,4252,125
1562625443336,4253,128
1562625443384,4254,137
1562625443415,4255,153
1562625443447,4256,180
1562625443495,4257,197
1562625443525,4258,197
1562625443574,4259,197
1562625443607,4260,197
1562625443655,4261,189
1562625443689,4262,120
1562625443719,4263,124
1562625443768,4264,124
1562625443800,4265,124
1562625443861,4266,124
1562625443895,4267,125
1562625443928,4268,125
1562625443962,4269,141
1562625443993,4270,166
1562625444040,4271,197
1562625444072,4272,200
1562625444120,4273,201
1562625444151,4274,201
1562625444200,4275,201
1562625444233,4276,201
1562625444279,4277,202
1562625444312,4278,202
1562625444346,4279,200
1562625444393,4280,199
1562625444427,4281,177
1562625444469,4282,121
1562625444505,4283,126
1562625444552,4284,124
1562625444583,4285,125
1562625444618,4286,125
1562625444680,4287,124
1562625444714,4288,124
1562625444744,4289,124
1562625444777,4290,124
1562625444819,4291,126
1562625444862,4292,134
1562625444894,4293,144
1562625444936,4294,150
1562625444972,4295,159
1562625445019,4296,166
1562625445053,4297,175
1562625445097,4298,186
1562625445131,4299,191
1562625445163,4300,196
1562625445212,4301,197
1562625445245,4302,200
1562625445290,4303,200
1562625445321,4304,200
1562625445371,4305,200
1562625445398,4306,201
1562625445449,4307,199
1562625445497,4308,177
1562625445528,4309,116
1562625445561,4310,126
1562625445595,4311,125
1562625445641,4312,123
1562625445673,4313,124
1562625445705,4314,125
1562625445764,4315,125
1562625445792,4316,125
1562625445834,4317,125
1562625445865,4318,126
1562625445920,4319,133
1562625445949,4320,148
1562625445981,4321,162
1562625446021,4322,177
1562625446058,4323,194
1562625446105,4324,199
1562625446140,4325,200
1562625446187,4326,200
1562625446218,4327,199
1562625446292,4328,183
1562625446326,4329,126
1562625446345,4330,125
1562625446371,4331,125
1562625446413,4332,125
1562625446456,4333,125
1562625446496,4334,124
1562625446538,4335,124
1562625446572,4336,123
1562625446605,4337,133
1562625446656,4338,156
1562625446686,4339,178
1562625446729,4340,196
1562625446764,4341,201
1562625446808,4342,200
1562625446847,4343,202
1562625446880,4344,201
1562625446928,4345,190
1562625446961,4346,126
1562625447003,4347,116
1562625447035,4348,128
1562625447085,4349,124
1562625447118,4350,124
1562625447150,4351,124
1562625447193,4352,124
1562625447230,4353,124
1562625447272,4354,124
1562625447307,4355,134
1562625447358,4356,159
1562625447389,4357,183
1562625447422,4358,199
1562625447465,4359,200
1562625447498,4360,201
1562625447551,4361,201
1562625447583,4362,200
1562625447624,4363,200
1562625447659,4364,178
1562625447709,4365,114
1562625447734,4366,125
1562625447774,4367,125
1562625447835,4368,122
1562625447859,4369,124
1562625447896,4370,124
1562625447932,4371,124
1562625447981,4372,124
1562625448011,4373,132
1562625448045,4374,150
1562625448093,4375,167
1562625448126,4376,185
1562625448169,4377,196
1562625448200,4378,200
1562625448254,4379,201
1562625448285,4380,200
1562625448318,4381,201
1562625448362,4382,200
1562625448396,4383,201
1562625448446,4384,191
1562625448477,4385,103
1562625448522,4386,117
1562625448559,4387,128
1562625448604,4388,125
1562625448665,4389,124
1562625448679,4390,124
1562625448718,4391,124
1562625448752,4392,125
1562625448795,4393,126
1562625448827,4394,145
1562625448859,4395,174
1562625448910,4396,200
1562625448943,4397,200
1562625448988,4398,202
1562625449021,4399,202
1562625449067,4400,202
1562625449099,4401,201
1562625449128,4402,200
1562625449180,4403,201
1562625449212,4404,182
1562625449257,4405,106
1562625449292,4406,122
1562625449341,4407,131
1562625449373,4408,124
1562625449434,4409,126
1562625449468,4410,125
1562625449489,4411,133
1562625449530,4412,154
1562625449562,4413,174
1562625449611,4414,183
1562625449647,4415,180
1562625449690,4416,172
1562625449724,4417,170
1562625449757,4418,169
1562625449803,4419,134
1562625449834,4420,124
1562625449886,4421,124
1562625449920,4422,124
1562625449962,4423,125
1562625449994,4424,128
1562625450028,4425,158
1562625450074,4426,179
1562625450110,4427,196
1562625450159,4428,199
1562625450204,4429,199
1562625450253,4430,200
1562625450285,4431,201
1562625450300,4432,199
1562625450346,4433,185
1562625450382,4434,113
1562625450428,4435,125
1562625450460,4436,122
1562625450508,4437,124
1562625450537,4438,125
1562625450571,4439,125
1562625450625,4440,125
1562625450657,4441,125
1562625450699,4442,125
1562625450732,4443,126
1562625450782,4444,139
1562625450815,4445,151
1562625450846,4446,164
1562625450894,4447,178
1562625450926,4448,186
1562625450972,4449,189
1562625451015,4450,189
1562625451069,4451,190
1562625451093,4452,186
1562625451118,4453,178
1562625451164,4454,177
1562625451196,4455,174
1562625451244,4456,166
1562625451277,4457,160
1562625451324,4458,159
1562625451358,4459,162
1562625451404,4460,178
1562625451436,4461,181
1562625451466,4462,181
1562625451518,4463,186
1562625451550,4464,186
1562625451597,4465,186
1562625451638,4466,188
1562625451681,4467,183
1562625451710,4468,182
1562625451747,4469,180
1562625451798,4470,168
1562625451842,4471,155
1562625451886,4472,147
1562625451904,4473,139
1562625451947,4474,136
1562625451982,4475,134
1562625452015,4476,134
1562625452061,4477,133
1562625452094,4478,129
1562625452142,4479,125
1562625452174,4480,124
1562625452221,4481,124
1562625452256,4482,124
1562625452287,4483,126
1562625452334,4484,125
1562625452366,4485,128
1562625452411,4486,127
1562625452447,4487,133
1562625452497,4488,141
1562625452526,4489,145
1562625452558,4490,153
1562625452613,4491,161
1562625452656,4492,161
1562625452701,4493,158
1562625452719,4494,158
1562625452766,4495,158
1562625452797,4496,153
1562625452830,4497,150
1562625452879,4498,151
1562625452912,4499,151
1562625452955,4500,153
1562625452992,4501,156
1562625453038,4502,163
1562625453070,4503,164
1562625453119,4504,166
1562625453153,4505,171
1562625453184,4506,182
1562625453228,4507,188
1562625453261,4508,188
1562625453311,4509,193
1562625453340,4510,196
1562625453370,4511,196
1562625453446,4512,196
1562625453480,4513,196
1562625453504,4514,196
1562625453535,4515,195
1562625453584,4516,191
1562625453620,4517,175
1562625453650,4518,166
1562625453693,4519,162
1562625453725,4520,162
1562625453776,4521,159
1562625453804,4522,152
1562625453850,4523,139
1562625453889,4524,134
1562625453934,4525,134
1562625453965,4526,134
1562625453996,4527,132
1562625454050,4528,129
1562625454081,4529,127
1562625454125,4530,126
1562625454159,4531,126
1562625454206,4532,128
1562625454257,4533,127
1562625454283,4534,133
1562625454328,4535,136
1562625454354,4536,134
1562625454397,4537,134
1562625454431,4538,137
1562625454479,4539,145
1562625454512,4540,151
1562625454544,4541,148
1562625454590,4542,136
1562625454623,4543,134
1562625454670,4544,136
1562625454703,4545,143
1562625454750,4546,153
1562625454784,4547,155
1562625454815,4548,155
1562625454864,4549,155
1562625454894,4550,151
1562625454941,4551,150
1562625454976,4552,150
1562625455021,4553,147
1562625455075,4554,148
1562625455123,4555,146
1562625455138,4556,147
1562625455163,4557,148
1562625455212,4558,153
1562625455247,4559,155
1562625455293,4560,154
1562625455329,4561,156
1562625455385,4562,161
1562625455411,4563,174
1562625455443,4564,180
1562625455493,4565,193
1562625455523,4566,197
1562625455566,4567,197
1562625455600,4568,196
1562625455648,4569,191
1562625455681,4570,178
1562625455726,4571,164
1562625455760,4572,142
1562625455792,4573,134
1562625455859,4574,134
1562625455892,4575,137
1562625455933,4576,142
1562625455966,4577,151
1562625455984,4578,162
1562625456031,4579,163
1562625456063,4580,168
1562625456110,4581,175
1562625456140,4582,180
1562625456188,4583,188
1562625456225,4584,189
1562625456257,4585,191
1562625456303,4586,191
1562625456335,4587,191
1562625456382,4588,196
1562625456415,4589,196
1562625456463,4590,189
1562625456495,4591,183
1562625456527,4592,167
1562625456577,4593,164
1562625456604,4594,163
1562625456668,4595,158
1562625456712,4596,153
1562625456747,4597,145
1562625456771,4598,140
1562625456814,4599,137
1562625456851,4600,136
1562625456884,4601,136
1562625456928,4602,139
1562625456961,4603,145
1562625457011,4604,148
1562625457042,4605,153
1562625457104,4606,153
1562625457121,4607,151
1562625457151,4608,151
1562625457203,4609,153
1562625457234,4610,153
1562625457281,4611,152
1562625457314,4612,151
1562625457357,4613,150
1562625457391,4614,148
1562625457423,4615,147
1562625457488,4616,148
1562625457520,4617,153
1562625457559,4618,154
1562625457584,4619,155
1562625457632,4620,155
1562625457664,4621,155
1562625457713,4622,154
1562625457746,4623,156
1562625457777,4624,156
1562625457823,4625,155
1562625457855,4626,156
1562625457903,4627,156
1562625457937,4628,155
1562625457983,4629,156
1562625458016,4630,158
1562625458049,4631,158
1562625458095,4632,159
1562625458128,4633,161
1562625458176,4634,159
1562625458209,4635,161
1562625458256,4636,161
1562625458304,4637,159
1562625458333,4638,151
1562625458375,4639,134
1562625458400,4640,128
1562625458449,4641,126
1562625458487,4642,125
1562625458527,4643,125
1562625458559,4644,126
1562625458593,4645,125
1562625458642,4646,126
1562625458673,4647,126
1562625458721,4648,129
1562625458753,4649,132
1562625458799,4650,131
1562625458829,4651,126
1562625458878,4652,125
1562625458915,4653,126
1562625458948,4654,126
1562625458993,4655,126
1562625459025,4656,125
1562625459078,4657,125
1562625459123,4658,126
1562625459156,4659,126
1562625459188,4660,125
1562625459221,4661,125
1562625459264,4662,129
1562625459293,4663,131
1562625459347,4664,131
1562625459381,4665,132
1562625459411,4666,139
1562625459458,4667,148
1562625459490,4668,162
1562625459537,4669,169
1562625459568,4670,171
1562625459620,4671,171
1562625459654,4672,169
1562625459697,4673,166
1562625459730,4674,164
1562625459760,4675,161
1562625459810,4676,159
1562625459842,4677,166
1562625459901,4678,178
1562625459944,4679,185
1562625459984,4680,193
1562625460002,4681,194
1562625460033,4682,194
1562625460083,4683,191
1562625460115,4684,180
1562625460162,4685,167
1562625460194,4686,125
1562625460237,4687,125
1562625460275,4688,125
1562625460306,4689,126
1562625460356,4690,153
1562625460408,4691,172
1562625460446,4692,186
1562625460469,4693,196
1562625460511,4694,199
1562625460555,4695,200
1562625460584,4696,200
1562625460628,4697,200
1562625460664,4698,186
1562625460717,4699,116
1562625460764,4700,124
1562625460802,4701,132
1562625460824,4702,120
1562625460852,4703,128
1562625460898,4704,126
1562625460939,4705,145
1562625460980,4706,172
1562625461014,4707,197
1562625461059,4708,202
1562625461092,4709,201
1562625461122,4710,203
1562625461168,4711,202
1562625461204,4712,202
1562625461254,4713,202
1562625461286,4714,202
1562625461331,4715,201
1562625461364,4716,201
1562625461413,4717,197
1562625461445,4718,179
1562625461476,4719,113
1562625461536,4720,128
1562625461581,4721,126
1562625461611,4722,124
1562625461635,4723,124
1562625461678,4724,124
1562625461718,4725,124
1562625461752,4726,129
1562625461795,4727,153
1562625461829,4728,185
1562625461881,4729,200
1562625461910,4730,202
1562625461954,4731,202
1562625461993,4732,202
1562625462021,4733,204
1562625462067,4734,199
1562625462176,4735,171
1562625462227,4736,124
1562625462260,4737,124
1562625462292,4738,124
1562625462353,4739,124
1562625462387,4740,124
1562625462420,4741,124
1562625462452,4742,124
1562625462498,4743,124
1562625462532,4744,124
1562625462564,4745,125
1562625462615,4746,131
1562625462647,4747,141
1562625462689,4748,155
1562625462722,4749,174
1562625462771,4750,191
1562625462804,4751,201
1562625462861,4752,200
1562625462883,4753,200
1562625462917,4754,201
1562625462963,4755,199
1562625462995,4756,191
1562625463045,4757,120
1562625463079,4758,124
1562625463136,4759,124
1562625463176,4760,124
1562625463212,4761,124
1562625463231,4762,125
1562625463262,4763,125
1562625463320,4764,125
1562625463351,4765,125
1562625463396,4766,125
1562625463430,4767,136
1562625463459,4768,153
1562625463507,4769,177
1562625463538,4770,194
1562625463588,4771,199
1562625463622,4772,201
1562625463668,4773,199
1562625463699,4774,177
1562625463732,4775,124
1562625463783,4776,124
1562625463814,4777,125
1562625463859,4778,125
1562625463893,4779,125
1562625463952,4780,125
1562625463987,4781,125
1562625464011,4782,126
1562625464054,4783,145
1562625464087,4784,159
1562625464144,4785,167
1562625464173,4786,175
1562625464213,4787,182
1562625464243,4788,182
1562625464277,4789,183
1562625464325,4790,182
1562625464359,4791,170
1562625464403,4792,159
1562625464441,4793,150
1562625464483,4794,142
1562625464517,4795,139
1562625464550,4796,139
1562625464599,4797,140
1562625464629,4798,153
1562625464676,4799,170
1562625464709,4800,175
1562625464770,4801,194
1562625464814,4802,201
1562625464842,4803,200
1562625464870,4804,201
1562625464903,4805,201
1562625464946,4806,197
1562625464983,4807,175
1562625465034,4808,126
1562625465061,4809,125
1562625465107,4810,125
1562625465145,4811,126
1562625465175,4812,136
1562625465216,4813,159
1562625465256,4814,180
1562625465301,4815,194
1562625465334,4816,199
1562625465382,4817,200
1562625465426,4818,201
1562625465448,4819,200
1562625465491,4820,194
1562625465525,4821,126
1562625465598,4822,121
1562625465627,4823,120
1562625465652,4824,124
1562625465686,4825,125
1562625465719,4826,125
1562625465765,4827,125
1562625465796,4828,124
1562625465845,4829,125
1562625465877,4830,140
1562625465923,4831,161
1562625465959,4832,180
1562625466005,4833,191
1562625466039,4834,196
1562625466069,4835,198
1562625466115,4836,199
1562625466153,4837,197
1562625466197,4838,182
1562625466228,4839,134
1562625466279,4840,125
1562625466311,4841,125
1562625466341,4842,125
1562625466412,4843,125
1562625466454,4844,124
1562625466473,4845,124
1562625466501,4846,134
1562625466549,4847,162
1562625466588,4848,190
1562625466620,4849,200
1562625466662,4850,200
1562625466694,4851,201
1562625466745,4852,200
1562625466776,4853,201
1562625466818,4854,191
1562625466855,4855,145
1562625466890,4856,125
1562625466933,4857,125
1562625466967,4858,125
1562625467017,4859,124
1562625467049,4860,124
1562625467093,4861,126
1562625467129,4862,153
1562625467158,4863,180
1562625467205,4864,201
1562625467240,4865,201
1562625467283,4866,201
1562625467323,4867,200
1562625467365,4868,201
1562625467398,4869,200
1562625467431,4870,191
1562625467479,4871,144
1562625467512,4872,125
1562625467557,4873,125
1562625467590,4874,124
1562625467638,4875,124
1562625467669,4876,124
1562625467697,4877,136
1562625467748,4878,172
1562625467786,4879,199
1562625467830,4880,201
1562625467863,4881,201
1562625467927,4882,202
1562625467960,4883,200
1562625467990,4884,200
1562625468023,4885,177
1562625468054,4886,136
1562625468101,4887,125
1562625468135,4888,125
1562625468187,4889,125
1562625468215,4890,124
1562625468263,4891,124
1562625468295,4892,124
1562625468327,4893,124
1562625468374,4894,124
1562625468409,4895,123
1562625468455,4896,124
1562625468519,4897,124
1562625468566,4898,124
1562625468597,4899,126
1562625468646,4900,131
1562625468688,4901,136
1562625468733,4902,142
1562625468774,4903,151
1562625468806,4904,156
1562625468838,4905,166
1562625468886,4906,175
1562625468921,4907,188
1562625468955,4908,197
1562625468998,4909,201
1562625469029,4910,200
1562625469085,4911,197
1562625469128,4912,122
1562625469831,4913,125
1562625469931,4914,125
1562625469962,4915,124
1562625470027,4916,122
1562625470075,4917,124
1562625470106,4918,124
1562625470139,4919,124
1562625470185,4920,122
1562625470218,4921,122
1562625470263,4922,193
1562625471193,4923,197
1562625471243,4924,201
1562625471273,4925,201
1562625471306,4926,125
1562625471700,4927,125
1562625471749,4928,124
1562625471796,4929,125
1562625472296,4930,124
1562625472345,4931,124
1562625472375,4932,124
1562625472425,4933,124
1562625472459,4934,125
1562625472506,4935,131
1562625472546,4936,139
1562625472598,4937,142
1562625472635,4938,142
1562625472650,4939,139
1562625472694,4940,139
1562625472730,4941,141
1562625472779,4942,140
1562625472810,4943,141
1562625472857,4944,142
1562625472889,4945,147
1562625472924,4946,164
1562625472972,4947,175
1562625473005,4948,182
1562625473050,4949,178
1562625473082,4950,175
1562625473129,4951,175
1562625473159,4952,175
1562625473193,4953,175
1562625473243,4954,177
1562625473276,4955,174
1562625473320,4956,161
1562625473367,4957,145
1562625473415,4958,156
1562625473444,4959,174
1562625473466,4960,188
1562625473513,4961,194
1562625473547,4962,193
1562625473592,4963,196
1562625473622,4964,196
1562625473675,4965,194
1562625473708,4966,178
1562625473752,4967,155
1562625473785,4968,125
1562625473821,4969,124
1562625473864,4970,124
1562625473897,4971,125
1562625473948,4972,125
1562625473982,4973,125
1562625474023,4974,125
1562625474057,4975,125
1562625474086,4976,124
1562625474140,4977,124
1562625474186,4978,124
1562625474232,4979,124
1562625474259,4980,125
1562625474296,4981,134
1562625474328,4982,145
1562625474361,4983,158
1562625474412,4984,166
1562625474444,4985,169
1562625474488,4986,169
1562625474522,4987,173
1562625474566,4988,177
1562625474600,4989,170
1562625474633,4990,186
1562625475050,4991,190
1562625475085,4992,196
1562625475130,4993,194
1562625475162,4994,186
1562625475182,4995,182
1562625475226,4996,180
1562625475258,4997,175
1562625475308,4998,170
1562625475342,4999,156
1562625475386,5000,155
1562625475420,5001,196
1562625475458,5002,201
1562625475504,5003,201
1562625475533,5004,201
1562625475576,5005,197
1562625475614,5006,172
1562625475658,5007,135
1562625475691,5008,119
1562625475722,5009,125
1562625475776,5010,125
1562625475807,5011,125
1562625475853,5012,125
1562625475903,5013,124
1562625475941,5014,136
1562625475977,5015,161
1562625476012,5016,185
1562625476043,5017,201
1562625476076,5018,201
1562625476121,5019,200
1562625476155,5020,201
1562625476203,5021,190
1562625476235,5022,147
1562625476280,5023,125
1562625476317,5024,125
1562625476347,5025,125
1562625476392,5026,124
1562625476427,5027,125
1562625476475,5028,125
1562625476509,5029,139
1562625476553,5030,148
1562625476588,5031,151
1562625476619,5032,158
1562625476667,5033,167
1562625476721,5034,179
1562625476762,5035,194
1562625476786,5036,197
1562625476828,5037,197
1562625476856,5038,196
1562625476891,5039,187
1562625476940,5040,138
1562625476975,5041,125
1562625477023,5042,125
1562625477054,5043,124
1562625477099,5044,124
1562625477132,5045,124
1562625477164,5046,122
1562625477215,5047,122
1562625477247,5048,122
1562625477290,5049,124
1562625477325,5050,124
1562625477376,5051,124
1562625477405,5052,126
1562625477433,5053,140
1562625477488,5054,159
1562625477524,5055,178
1562625477563,5056,194
1562625477595,5057,199
1562625477649,5058,200
1562625477683,5059,200
1562625477724,5060,200
1562625477756,5061,199
1562625477788,5062,186
1562625477835,5063,134
1562625477868,5064,124
1562625477917,5065,124
1562625477951,5066,124
1562625477982,5067,124
1562625478028,5068,124
1562625478059,5069,125
1562625478108,5070,125
1562625478142,5071,125
1562625478184,5072,125
1562625478232,5073,124
1562625478290,5074,125
1562625478304,5075,130
1562625478331,5076,139
1562625478375,5077,153
1562625478414,5078,166
1562625478463,5079,172
1562625478495,5080,180
1562625478541,5081,183
1562625478574,5082,185
1562625478604,5083,188
1562625478653,5084,190
1562625478689,5085,188
1562625478732,5086,188
1562625478763,5087,178
1562625478816,5088,145
1562625478848,5089,124
1562625478893,5090,124
1562625478927,5091,124
1562625478958,5092,124
1562625479021,5093,125
1562625479062,5094,145
1562625479098,5095,170
1562625479118,5096,186
1562625479152,5097,193
1562625479197,5098,196
1562625479230,5099,200
1562625479280,5100,199
1562625479308,5101,199
1562625479356,5102,199
1562625479391,5103,199
1562625479439,5104,199
1562625479471,5105,199
1562625479505,5106,199
1562625479548,5107,199
1562625479580,5108,199
1562625479636,5109,197
1562625479669,5110,193
1562625479714,5111,186
1562625479748,5112,185
1562625479779,5113,185
1562625479823,5114,185
1562625479854,5115,179
1562625479901,5116,161
1562625479940,5117,146
1562625479983,5118,136
1562625480017,5119,126
1562625480044,5120,124
1562625480092,5121,124
1562625480128,5122,124
1562625480181,5123,123
1562625480210,5124,122
1562625480256,5125,122
1562625480290,5126,122
1562625480319,5127,124
1562625480366,5128,124
1562625480402,5129,125
1562625480447,5130,125
1562625480481,5131,125
1562625480526,5132,125
1562625480560,5133,125
1562625480609,5134,122
1562625480644,5135,124
1562625480669,5136,122
1562625480714,5137,122
1562625480878,5138,122
1562625480892,5139,122
1562625480901,5140,122
1562625480911,5141,124
1562625480922,5142,124
1562625480942,5143,124
1562625480987,5144,125
1562625481023,5145,125
1562625481071,5146,125
1562625481104,5147,125
1562625481149,5148,124
1562625481183,5149,124
1562625481218,5150,124
1562625481278,5151,124
1562625481311,5152,129
1562625481344,5153,145
1562625481378,5154,156
1562625481422,5155,165
1562625481451,5156,178
1562625481486,5157,186
1562625481536,5158,194
1562625481579,5159,201
1562625481619,5160,201
1562625481654,5161,199
1562625481695,5162,197
1562625481727,5163,185
1562625481759,5164,164
1562625481807,5165,167
1562625481839,5166,178
1562625481885,5167,186
1562625481916,5168,193
1562625481966,5169,193
1562625482002,5170,192
1562625482061,5171,193
1562625482090,5172,188
1562625482123,5173,182
1562625482158,5174,179
