ts_micro,frame,wheel
1562627773819,3904,135
1562627773851,3905,125
1562627773918,3906,124
1562627773953,3907,125
1562627773974,3908,125
1562627774018,3909,125
1562627774050,3910,125
1562627774092,3911,126
1562627774124,3912,136
1562627774175,3913,150
1562627774207,3914,166
1562627774240,3915,177
1562627774290,3916,186
1562627774317,3917,188
1562627774365,3918,183
1562627774397,3919,174
1562627774441,3920,167
1562627774474,3921,162
1562627774506,3922,159
1562627774555,3923,168
1562627774588,3924,186
1562627774634,3925,189
1562627774667,3926,166
1562627774731,3927,133
1562627774763,3928,123
1562627774787,3929,123
1562627774828,3930,124
1562627774859,3931,124
1562627774906,3932,124
1562627774939,3933,124
1562627774987,3934,124
1562627775021,3935,125
1562627775065,3936,125
1562627775099,3937,126
1562627775131,3938,136
1562627775180,3939,139
1562627775216,3940,146
1562627775264,3941,151
1562627775296,3942,162
1562627775339,3943,167
1562627775372,3944,170
1562627775421,3945,169
1562627775453,3946,166
1562627775486,3947,169
1562627775530,3948,169
1562627775561,3949,171
1562627775609,3950,175
1562627775644,3951,176
1562627775691,3952,174
1562627775722,3953,175
1562627775755,3954,173
1562627775802,3955,177
1562627775833,3956,177
1562627775883,3957,177
1562627775916,3958,182
1562627775961,3959,186
1562627775993,3960,185
1562627776030,3961,184
1562627776075,3962,186
1562627776107,3963,194
1562627776154,3964,199
1562627776187,3965,201
1562627776247,3966,198
1562627776284,3967,201
1562627776300,3968,196
1562627776348,3969,190
1562627776380,3970,177
1562627776426,3971,166
1562627776462,3972,157
1562627776506,3973,146
1562627776538,3974,134
1562627776571,3975,131
1562627776620,3976,125
1562627776714,3977,125
1562627776747,3978,125
1562627776793,3979,124
1562627776828,3980,126
1562627776874,3981,139
1562627776906,3982,152
1562627776956,3983,165
1562627776990,3984,175
1562627777036,3985,184
1562627777086,3986,191
1562627777108,3987,193
1562627777145,3988,193
1562627777182,3989,193
1562627777227,3990,191
1562627777262,3991,191
1562627777294,3992,191
1562627777338,3993,186
1562627777372,3994,186
1562627777420,3995,186
1562627777452,3996,186
1562627777497,3997,177
1562627777531,3998,160
1562627777579,3999,151
1562627777611,4000,142
1562627777642,4001,133
1562627777692,4002,127
1562627777724,4003,135
1562627777770,4004,136
1562627777803,4005,141
1562627777848,4006,146
1562627777897,4007,146
1562627777917,4008,146
1562627777964,4009,150
1562627777995,4010,157
1562627778042,4011,165
1562627778075,4012,170
1562627778123,4013,174
1562627778156,4014,177
1562627778190,4015,178
1562627778238,4016,180
1562627778267,4017,180
1562627778314,4018,175
1562627778348,4019,165
1562627778395,4020,164
1562627778428,4021,167
1562627778461,4022,177
1562627778507,4023,191
1562627778539,4024,201
1562627778589,4025,201
1562627778633,4026,202
1562627778679,4027,203
1562627778713,4028,201
1562627778732,4029,202
1562627778780,4030,204
1562627778812,4031,202
1562627778864,4032,202
1562627778896,4033,201
1562627778940,4034,196
1562627778975,4035,172
1562627779005,4036,149
1562627779054,4037,137
1562627779087,4038,126
1562627779133,4039,124
1562627779165,4040,124
1562627779212,4041,124
1562627779247,4042,124
1562627779276,4043,125
1562627779328,4044,127
1562627779357,4045,131
1562627779404,4046,132
1562627779451,4047,136
1562627779497,4048,139
1562627779527,4049,146
1562627779565,4050,149
1562627779598,4051,165
1562627779631,4052,178
1562627779676,4053,180
1562627779708,4054,185
1562627779758,4055,186
1562627779789,4056,184
1562627779837,4057,190
1562627779869,4058,197
1562627779901,4059,191
1562627779951,4060,177
1562627779985,4061,154
1562627780030,4062,131
1562627780062,4063,123
1562627780112,4064,122
1562627780145,4065,124
1562627780177,4066,124
1562627780225,4067,124
1562627780271,4068,124
1562627780320,4069,124
1562627780352,4070,124
1562627780382,4071,125
1562627780418,4072,126
1562627780460,4073,125
1562627780493,4074,126
1562627780532,4075,127
1562627780574,4076,126
1562627780606,4077,125
1562627780657,4078,126
1562627780688,4079,127
1562627780732,4080,127
1562627780765,4081,128
1562627780797,4082,131
1562627780845,4083,137
1562627780879,4084,143
1562627780926,4085,152
1562627780960,4086,154
1562627781005,4087,156
1562627781037,4088,162
1562627781089,4089,164
1562627781134,4090,162
1562627781154,4091,164
1562627781197,4092,166
1562627781229,4093,165
1562627781278,4094,171
1562627781312,4095,170
1562627781343,4096,168
1562627781386,4097,173
1562627781425,4098,176
1562627781469,4099,177
1562627781501,4100,178
1562627781550,4101,181
1562627781583,4102,183
1562627781616,4103,191
1562627781660,4104,192
1562627781695,4105,187
1562627781742,4106,190
1562627781773,4107,190
1562627781822,4108,197
1562627781864,4109,199
1562627781916,4110,202
1562627781949,4111,201
1562627781966,4112,198
1562627782014,4113,191
1562627782047,4114,187
1562627782094,4115,182
1562627782127,4116,176
1562627782173,4117,168
1562627782205,4118,164
1562627782239,4119,165
1562627782294,4120,158
1562627782320,4121,158
1562627782366,4122,159
1562627782399,4123,154
1562627782446,4124,156
1562627782477,4125,156
1562627782508,4126,156
1562627782559,4127,159
1562627782593,4128,161
1562627782639,4129,161
1562627782687,4130,159
1562627782736,4131,159
1562627782765,4132,153
1562627782789,4133,148
1562627782831,4134,147
1562627782866,4135,138
1562627782910,4136,136
1562627782947,4137,133
1562627782994,4138,130
1562627783026,4139,125
1562627783058,4140,124
1562627783103,4141,125
1562627783134,4142,125
1562627783181,4143,125
1562627783214,4144,125
1562627783777,4145,125
1562627783807,4146,125
1562627783835,4147,125
1562627783864,4148,128
1562627783889,4149,132
1562627783908,4150,139
1562627783923,4151,140
1562627783941,4152,134
1562627783957,4153,131
1562627783972,4154,131
1562627783985,4155,133
1562627784000,4156,139
1562627784014,4157,147
1562627784030,4158,145
1562627784041,4159,133
1562627784053,4160,128
1562627784066,4161,127
1562627784074,4162,126
1562627784086,4163,126
1562627784101,4164,128
1562627784112,4165,131
1562627784127,4166,132
1562627784136,4167,132
1562627784153,4168,130
1562627784199,4169,136
1562627784229,4170,137
1562627784270,4171,143
1562627784304,4172,144
1562627784350,4173,145
1562627784384,4174,148
1562627784431,4175,153
1562627784463,4176,153
1562627784495,4177,154
1562627784544,4178,162
1562627784575,4179,160
1562627784640,4180,164
1562627784674,4181,164
1562627784704,4182,162
1562627784739,4183,165
1562627784769,4184,167
1562627784815,4185,169
1562627784850,4186,170
1562627784896,4187,174
1562627784930,4188,173
1562627784979,4189,174
1562627785008,4190,178
1562627785056,4191,181
1562627785090,4192,181
1562627785121,4193,183
1562627785167,4194,184
1562627785201,4195,179
1562627785249,4196,180
1562627785278,4197,183
1562627785328,4198,181
1562627785366,4199,183
1562627785402,4200,186
1562627785454,4201,185
1562627785486,4202,178
1562627785520,4203,174
1562627785552,4204,174
1562627785600,4205,166
1562627785634,4206,164
1562627785665,4207,166
1562627785713,4208,169
1562627785747,4209,171
1562627785787,4210,176
1562627785826,4211,181
1562627785872,4212,179
1562627785905,4213,176
1562627785937,4214,175
1562627785984,4215,174
1562627786018,4216,173
1562627786065,4217,175
1562627786097,4218,177
1562627786145,4219,175
1562627786177,4220,174
1562627786214,4221,173
1562627786268,4222,170
1562627786302,4223,175
1562627786336,4224,181
1562627786369,4225,180
1562627786416,4226,176
1562627786450,4227,182
1562627786495,4228,185
1562627786528,4229,184
1562627786559,4230,184
1562627786610,4231,186
1562627786643,4232,182
1562627786685,4233,176
1562627786723,4234,176
1562627786768,4235,174
1562627786800,4236,173
1562627786833,4237,170
1562627786881,4238,169
1562627786913,4239,165
1562627786959,4240,164
1562627786993,4241,163
1562627787055,4242,162
1562627787086,4243,165
1562627787114,4244,171
1562627787154,4245,173
1562627787185,4246,178
1562627787232,4247,177
1562627787264,4248,174
1562627787314,4249,172
1562627787347,4250,171
1562627787396,4251,168
1562627787428,4252,167
1562627787464,4253,166
1562627787505,4254,165
1562627787537,4255,165
1562627787588,4256,166
1562627787621,4257,170
1562627787654,4258,174
1562627787701,4259,175
1562627787733,4260,178
1562627787778,4261,178
1562627787807,4262,173
1562627787866,4263,174
1562627787916,4264,174
1562627787937,4265,172
1562627787970,4266,169
1562627788002,4267,165
1562627788051,4268,159
1562627788084,4269,158
1562627788133,4270,159
1562627788165,4271,159
1562627788212,4272,160
1562627788241,4273,161
1562627788285,4274,159
1562627788326,4275,160
1562627788361,4276,160
1562627788401,4277,161
1562627788433,4278,161
1562627788481,4279,164
1562627788514,4280,167
1562627788545,4281,165
1562627788593,4282,163
1562627788633,4283,165
1562627788687,4284,164
1562627788720,4285,164
1562627788754,4286,164
1562627788787,4287,164
1562627788818,4288,164
1562627788866,4289,165
1562627788898,4290,166
1562627788945,4291,166
1562627788978,4292,165
1562627789026,4293,166
1562627789059,4294,166
1562627789105,4295,164
1562627789138,4296,166
1562627789171,4297,170
1562627789215,4298,171
1562627789250,4299,171
1562627789298,4300,172
1562627789331,4301,167
1562627789378,4302,164
1562627789410,4303,162
1562627789449,4304,152
1562627789508,4305,144
1562627789534,4306,148
1562627789571,4307,147
1562627789603,4308,142
1562627789650,4309,139
1562627789680,4310,139
1562627789714,4311,139
1562627789763,4312,138
1562627789796,4313,139
1562627789843,4314,140
1562627789876,4315,141
1562627789925,4316,140
1562627789959,4317,139
1562627789989,4318,139
1562627790035,4319,137
1562627790067,4320,140
1562627790115,4321,141
1562627790146,4322,142
1562627790196,4323,143
1562627790228,4324,148
1562627790282,4325,149
1562627790319,4326,149
1562627790349,4327,144
1562627790386,4328,138
1562627790422,4329,134
1562627790469,4330,134
1562627790500,4331,131
1562627790533,4332,130
1562627790585,4333,133
1562627790613,4334,138
1562627790659,4335,135
1562627790693,4336,133
1562627790739,4337,129
1562627790771,4338,127
1562627790802,4339,128
1562627790854,4340,129
1562627790885,4341,130
1562627790931,4342,133
1562627790964,4343,136
1562627791011,4344,137
1562627791044,4345,137
1562627791108,4346,136
1562627791142,4347,138
1562627791162,4348,137
1562627791204,4349,138
1562627791236,4350,138
1562627791283,4351,139
1562627791318,4352,139
1562627791362,4353,139
1562627791395,4354,139
1562627791427,4355,135
1562627791477,4356,137
1562627791510,4357,136
1562627791554,4358,133
1562627791596,4359,135
1562627791636,4360,133
1562627791668,4361,134
1562627791719,4362,134
1562627791749,4363,132
1562627791784,4364,131
1562627791833,4365,130
1562627791891,4366,135
1562627791921,4367,135
1562627791949,4368,137
1562627791988,4369,141
1562627792020,4370,144
1562627792052,4371,148
1562627792099,4372,152
1562627792132,4373,153
1562627792180,4374,153
1562627792214,4375,155
1562627792245,4376,160
1562627792288,4377,172
1562627792324,4378,177
1562627792372,4379,174
1562627792406,4380,170
1562627792452,4381,160
1562627792485,4382,153
1562627792532,4383,152
1562627792564,4384,145
1562627792595,4385,141
1562627792645,4386,136
1562627792690,4387,136
1562627792739,4388,139
1562627792766,4389,147
1562627792804,4390,155
1562627792836,4391,162
1562627792868,4392,167
1562627792916,4393,167
1562627792957,4394,165
1562627792999,4395,163
1562627793028,4396,159
1562627793079,4397,158
1562627793112,4398,154
1562627793142,4399,151
1562627793187,4400,147
1562627793224,4401,142
1562627793268,4402,143
1562627793403,4403,143
1562627793417,4404,145
1562627793431,4405,146
1562627793446,4406,147
1562627793457,4407,148
1562627793511,4408,149
1562627793557,4409,148
1562627793582,4410,148
1562627793626,4411,148
1562627793659,4412,151
1562627793690,4413,151
1562627793733,4414,150
1562627793764,4415,152
1562627793815,4416,156
1562627793852,4417,158
1562627793892,4418,156
1562627793923,4419,157
1562627793975,4420,157
1562627794006,4421,157
1562627794037,4422,159
1562627794087,4423,158
1562627794121,4424,160
1562627794170,4425,164
1562627794196,4426,169
1562627794247,4427,168
1562627794288,4428,168
1562627794341,4429,167
1562627794374,4430,170
1562627794392,4431,173
1562627794437,4432,178
1562627794469,4433,177
1562627794520,4434,177
1562627794555,4435,179
1562627794596,4436,182
1562627794628,4437,186
1562627794673,4438,190
1562627794715,4439,196
1562627794745,4440,197
1562627794791,4441,198
1562627794824,4442,195
1562627794857,4443,191
1562627794901,4444,174
1562627794933,4445,156
1562627794986,4446,150
1562627795017,4447,147
1562627795066,4448,145
1562627795120,4449,150
1562627795169,4450,155
1562627795198,4451,170
1562627795220,4452,181
1562627795267,4453,185
1562627795293,4454,183
1562627795332,4455,184
1562627795367,4456,184
1562627795416,4457,182
1562627795448,4458,169
1562627795480,4459,155
1562627795526,4460,150
1562627795558,4461,144
1562627795605,4462,138
1562627795638,4463,134
1562627795689,4464,129
1562627795721,4465,127
1562627795764,4466,125
1562627795800,4467,127
1562627795830,4468,125
1562627795878,4469,123
1562627795921,4470,124
1562627795972,4471,128
1562627795999,4472,134
1562627796024,4473,145
1562627796070,4474,155
1562627796102,4475,162
1562627796152,4476,163
1562627796184,4477,163
1562627796230,4478,163
1562627796262,4479,155
1562627796310,4480,148
1562627796344,4481,146
1562627796369,4482,149
1562627796430,4483,158
1562627796459,4484,168
1562627796506,4485,173
1562627796537,4486,176
1562627796582,4487,178
1562627796615,4488,179
1562627796646,4489,180
1562627796702,4490,180
1562627796753,4491,181
1562627796790,4492,185
1562627796806,4493,190
1562627796851,4494,191
1562627796887,4495,193
1562627796919,4496,196
1562627796967,4497,195
1562627797000,4498,194
1562627797048,4499,186
1562627797080,4500,177
1562627797133,4501,175
1562627797163,4502,174
1562627797195,4503,178
1562627797238,4504,185
1562627797273,4505,191
1562627797319,4506,196
1562627797353,4507,195
1562627797408,4508,194
1562627797438,4509,181
1562627797477,4510,160
1562627797524,4511,142
1562627797555,4512,136
1562627797603,4513,131
1562627797625,4514,132
1562627797671,4515,139
1562627797705,4516,144
1562627797756,4517,144
1562627797786,4518,147
1562627797817,4519,151
1562627797863,4520,153
1562627797896,4521,156
1562627797945,4522,163
1562627797982,4523,162
1562627798025,4524,159
1562627798059,4525,161
1562627798089,4526,161
1562627798137,4527,162
1562627798170,4528,165
1562627798214,4529,171
1562627798246,4530,177
1562627798294,4531,181
1562627798347,4532,184
1562627798386,4533,187
1562627798415,4534,187
1562627798440,4535,184
1562627798489,4536,185
1562627798521,4537,186
1562627798567,4538,188
1562627798601,4539,197
1562627798633,4540,198
1562627798678,4541,198
1562627798712,4542,198
1562627798761,4543,191
1562627798793,4544,177
1562627798844,4545,164
1562627798879,4546,155
1562627798931,4547,139
1562627798960,4548,137
1562627798986,4549,133
1562627799033,4550,126
1562627799066,4551,124
1562627799115,4552,124
1562627799167,4553,125
1562627799207,4554,125
1562627799233,4555,125
1562627799258,4556,125
1562627799305,4557,124
1562627799337,4558,123
1562627799385,4559,124
1562627799417,4560,125
1562627799465,4561,128
1562627799498,4562,129
1562627799531,4563,134
1562627799582,4564,139
1562627799612,4565,142
1562627799658,4566,149
1562627799691,4567,156
1562627799737,4568,165
1562627799769,4569,172
1562627799815,4570,180
1562627799870,4571,181
1562627799889,4572,182
1562627799925,4573,179
1562627799980,4574,171
1562627800022,4575,165
1562627800043,4576,165
1562627800078,4577,162
1562627800121,4578,164
1562627800156,4579,166
1562627800201,4580,166
1562627800234,4581,165
1562627800281,4582,165
1562627800314,4583,158
1562627800361,4584,156
1562627800392,4585,152
1562627800425,4586,146
1562627800475,4587,142
1562627800506,4588,137
1562627800552,4589,135
1562627800586,4590,135
1562627800633,4591,133
1562627800665,4592,135
1562627800698,4593,136
1562627800763,4594,136
1562627800803,4595,137
1562627800841,4596,138
1562627800859,4597,142
1562627800908,4598,143
1562627800942,4599,148
1562627800972,4600,153
1562627801021,4601,154
1562627801055,4602,155
1562627801096,4603,153
1562627801129,4604,153
1562627801181,4605,150
1562627801212,4606,146
1562627801246,4607,144
1562627801289,4608,145
1562627801329,4609,147
1562627801370,4610,145
1562627801401,4611,144
1562627801449,4612,143
1562627801486,4613,144
1562627801528,4614,143
1562627801560,4615,146
1562627801593,4616,148
1562627801644,4617,145
1562627801674,4618,148
1562627801718,4619,148
1562627801756,4620,150
1562627801800,4621,152
1562627801832,4622,161
1562627801865,4623,163
1562627801915,4624,161
1562627801943,4625,160
1562627801996,4626,159
1562627802030,4627,164
1562627802075,4628,167
1562627802105,4629,171
1562627802135,4630,171
1562627802190,4631,169
1562627802221,4632,165
1562627802281,4633,166
1562627802316,4634,168
1562627802351,4635,169
1562627802379,4636,169
1562627802411,4637,169
1562627802459,4638,174
1562627802489,4639,171
1562627802538,4640,173
1562627802570,4641,176
1562627802619,4642,177
1562627802651,4643,180
1562627802684,4644,179
1562627802729,4645,179
1562627802761,4646,179
1562627802808,4647,179
1562627802841,4648,178
1562627802889,4649,180
1562627802923,4650,184
1562627802953,4651,187
1562627803002,4652,186
1562627803034,4653,184
1562627803106,4654,188
1562627803142,4655,191
1562627803166,4656,191
1562627803195,4657,193
1562627803227,4658,196
1562627803274,4659,196
1562627803308,4660,196
1562627803355,4661,196
1562627803390,4662,197
1562627803435,4663,191
1562627803466,4664,182
1562627803499,4665,174
1562627803548,4666,168
1562627803579,4667,161
1562627803633,4668,159
1562627803660,4669,159
1562627803707,4670,151
1562627803738,4671,148
1562627803787,4672,141
1562627803823,4673,138
1562627803853,4674,135
1562627803912,4675,136
1562627803946,4676,130
1562627803981,4677,125
1562627804012,4678,129
1562627804057,4679,126
1562627804090,4680,125
1562627804122,4681,125
1562627804171,4682,122
1562627804204,4683,122
1562627804252,4684,123
1562627804284,4685,124
1562627804329,4686,122
1562627804362,4687,123
1562627804412,4688,125
1562627804449,4689,124
1562627804491,4690,124
1562627804527,4691,125
1562627804558,4692,129
1562627804602,4693,128
1562627804635,4694,127
1562627804696,4695,129
1562627804731,4696,132
1562627804764,4697,135
1562627804794,4698,143
1562627804826,4699,145
1562627804876,4700,148
1562627804910,4701,151
1562627804954,4702,154
1562627804988,4703,158
1562627805020,4704,163
1562627805068,4705,166
1562627805099,4706,168
1562627805154,4707,165
1562627805186,4708,166
1562627805233,4709,168
1562627805264,4710,175
1562627805297,4711,182
1562627805344,4712,186
1562627805378,4713,182
1562627805424,4714,180
1562627805461,4715,175
1562627805522,4716,172
1562627805553,4717,168
1562627805584,4718,168
1562627805613,4719,168
1562627805644,4720,167
1562627805694,4721,166
1562627805728,4722,161
1562627805771,4723,153
1562627805805,4724,151
1562627805834,4725,148
1562627805884,4726,145
1562627805917,4727,145
1562627805963,4728,145
1562627805997,4729,144
1562627806043,4730,142
1562627806075,4731,143
1562627806123,4732,144
1562627806157,4733,147
1562627806194,4734,147
1562627806235,4735,146
1562627806269,4736,146
1562627806329,4737,145
1562627806363,4738,145
1562627806399,4739,145
1562627806428,4740,146
1562627806460,4741,148
1562627806508,4742,148
1562627806540,4743,147
1562627806589,4744,148
1562627806625,4745,147
1562627806668,4746,147
1562627806701,4747,147
1562627806733,4748,145
1562627806779,4749,141
1562627806811,4750,144
1562627806860,4751,145
1562627806894,4752,146
1562627806941,4753,149
1562627806982,4754,151
1562627807024,4755,149
1562627807056,4756,150
1562627807086,4757,149
1562627807148,4758,148
1562627807182,4759,147
1562627807216,4760,148
1562627807245,4761,147
1562627807293,4762,142
1562627807327,4763,142
1562627807360,4764,142
1562627807404,4765,139
1562627807437,4766,137
1562627807487,4767,143
1562627807519,4768,140
1562627807567,4769,139
1562627807601,4770,141
1562627807630,4771,140
1562627807683,4772,142
1562627807711,4773,137
1562627807760,4774,140
1562627807792,4775,137
1562627807836,4776,135
1562627807868,4777,137
1562627807902,4778,136
1562627807962,4779,137
1562627807993,4780,136
1562627808033,4781,139
1562627808063,4782,139
1562627808113,4783,138
1562627808147,4784,140
1562627808174,4785,143
1562627808222,4786,146
1562627808257,4787,152
1562627808307,4788,150
1562627808338,4789,149
1562627808378,4790,152
1562627808414,4791,150
1562627808448,4792,151
1562627808494,4793,152
1562627808527,4794,150
1562627808580,4795,149
1562627808612,4796,149
1562627808658,4797,152
1562627808691,4798,148
1562627808750,4799,150
1562627808787,4800,151
1562627808821,4801,150
1562627808851,4802,145
1562627808879,4803,145
1562627808924,4804,141
1562627808957,4805,142
1562627809004,4806,139
1562627809040,4807,139
1562627809074,4808,138
1562627809119,4809,138
1562627809152,4810,143
1562627809196,4811,144
1562627809228,4812,143
1562627809280,4813,148
1562627809312,4814,148
1562627809344,4815,149
1562627809388,4816,148
1562627809422,4817,147
1562627809470,4818,145
1562627809501,4819,144
1562627809567,4820,147
1562627809598,4821,148
1562627809637,4822,150
1562627809660,4823,153
1562627809693,4824,150
1562627809743,4825,148
1562627809775,4826,149
1562627809821,4827,149
1562627809857,4828,147
1562627809901,4829,145
1562627809933,4830,149
1562627809966,4831,147
1562627810018,4832,147
1562627810051,4833,148
1562627810093,4834,145
1562627810127,4835,145
1562627810177,4836,146
1562627810209,4837,146
1562627810241,4838,146
1562627810288,4839,150
1562627810322,4840,152
1562627810387,4841,153
1562627810419,4842,153
1562627810450,4843,151
1562627810481,4844,151
1562627810512,4845,150
1562627810563,4846,151
1562627810591,4847,149
1562627810637,4848,148
1562627810669,4849,149
1562627810723,4850,150
1562627810758,4851,151
1562627810787,4852,154
1562627810834,4853,158
1562627810867,4854,159
1562627810911,4855,164
1562627810945,4856,160
1562627810991,4857,162
1562627811024,4858,164
1562627811069,4859,163
1562627811101,4860,164
1562627811135,4861,161
1562627811201,4862,164
1562627811234,4863,164
1562627811263,4864,161
1562627811295,4865,162
1562627811343,4866,163
1562627811376,4867,165
1562627811408,4868,165
1562627811457,4869,162
1562627811492,4870,161
1562627811534,4871,164
1562627811566,4872,168
1562627811616,4873,171
1562627811647,4874,170
1562627811678,4875,168
1562627811727,4876,167
1562627811763,4877,162
1562627811806,4878,166
1562627811838,4879,168
1562627811886,4880,168
1562627811924,4881,171
1562627811963,4882,171
1562627812014,4883,173
1562627812050,4884,174
1562627812073,4885,176
1562627812111,4886,175
1562627812160,4887,173
1562627812194,4888,166
1562627812225,4889,155
1562627812272,4890,150
1562627812303,4891,147
1562627812351,4892,145
1562627812385,4893,143
1562627812431,4894,149
1562627812464,4895,151
1562627812498,4896,154
1562627812547,4897,150
1562627812576,4898,151
1562627812626,4899,152
1562627812658,4900,154
1562627812704,4901,156
1562627812737,4902,154
1562627812783,4903,155
1562627812830,4904,152
1562627812863,4905,153
1562627812896,4906,151
1562627812930,4907,153
1562627812977,4908,156
1562627813010,4909,156
1562627813037,4910,156
1562627813090,4911,156
1562627813121,4912,157
1562627813167,4913,154
1562627813202,4914,155
1562627813247,4915,153
1562627813385,4916,151
1562627813399,4917,152
1562627813412,4918,149
1562627813428,4919,141
1562627813439,4920,141
1562627813466,4921,139
1562627813522,4922,139
1562627813556,4923,136
1562627813625,4924,134
1562627813670,4925,132
1562627813693,4926,130
1562627813716,4927,132
1562627813748,4928,133
1562627813794,4929,130
1562627813825,4930,132
1562627813872,4931,134
1562627813903,4932,136
1562627813954,4933,136
1562627813993,4934,139
1562627814021,4935,137
1562627814065,4936,129
1562627814098,4937,140
1562627814146,4938,139
1562627814176,4939,141
1562627814229,4940,142
1562627814258,4941,143
1562627814297,4942,144
1562627814337,4943,146
1562627814370,4944,148
1562627814436,4945,145
1562627814471,4946,145
1562627814495,4947,145
1562627814528,4948,146
1562627814560,4949,148
1562627814607,4950,149
1562627814640,4951,148
1562627814691,4952,149
1562627814723,4953,151
1562627814769,4954,150
1562627814801,4955,151
1562627814833,4956,152
1562627814881,4957,154
1562627814912,4958,153
1562627814961,4959,151
1562627814995,4960,153
1562627815041,4961,150
1562627815073,4962,146
1562627815117,4963,148
1562627815153,4964,146
1562627815186,4965,146
1562627815247,4966,150
1562627815280,4967,150
1562627815312,4968,151
1562627815345,4969,152
1562627815394,4970,150
1562627815425,4971,152
1562627815460,4972,152
1562627815505,4973,150
1562627815537,4974,147
1562627815584,4975,145
1562627815625,4976,147
1562627815666,4977,148
1562627815698,4978,150
1562627815731,4979,154
1562627815785,4980,156
1562627815814,4981,159
1562627815859,4982,158
1562627815890,4983,164
1562627815939,4984,168
1562627815972,4985,169
1562627816014,4986,165
1562627816058,4987,168
1562627816098,4988,167
1562627816129,4989,168
1562627816161,4990,166
1562627816213,4991,163
1562627816243,4992,162
1562627816275,4993,159
1562627816322,4994,157
1562627816359,4995,156
1562627816400,4996,150
1562627816434,4997,145
1562627816484,4998,143
1562627816514,4999,141
1562627816547,5000,142
1562627816594,5001,143
1562627816626,5002,147
1562627816676,5003,147
1562627816708,5004,145
1562627816755,5005,147
1562627816790,5006,151
1562627816840,5007,153
1562627816879,5008,151
1562627816910,5009,154
1562627816944,5010,154
1562627816978,5011,153
1562627817025,5012,152
1562627817058,5013,154
1562627817105,5014,153
1562627817138,5015,154
1562627817166,5016,151
1562627817224,5017,147
1562627817252,5018,144
1562627817298,5019,141
1562627817331,5020,140
1562627817377,5021,140
1562627817409,5022,140
1562627817442,5023,139
1562627817489,5024,138
1562627817524,5025,141
1562627817571,5026,143
1562627817603,5027,142
1562627817667,5028,143
1562627817702,5029,142
1562627817725,5030,142
1562627817762,5031,141
1562627817795,5032,140
1562627817844,5033,142
1562627817876,5034,143
1562627817922,5035,140
1562627817956,5036,144
1562627817989,5037,141
1562627818034,5038,140
1562627818067,5039,140
1562627818115,5040,138
1562627818147,5041,139
1562627818195,5042,140
1562627818230,5043,139
1562627818274,5044,140
1562627818580,5045,138
1562627818609,5046,139
1562627818640,5047,139
1562627818668,5048,144
1562627818703,5049,144
1562627818737,5050,141
1562627818757,5051,140
1562627818774,5052,138
1562627818790,5053,142
1562627818799,5054,139
1562627818812,5055,140
1562627818826,5056,142
1562627818836,5057,142
1562627818847,5058,144
1562627818861,5059,141
1562627818881,5060,139
1562627818932,5061,147
1562627818963,5062,143
1562627819011,5063,145
1562627819045,5064,145
1562627819100,5065,144
1562627819124,5066,144
1562627819156,5067,147
1562627819203,5068,142
1562627819241,5069,146
1562627819282,5070,148
1562627819315,5071,143
1562627819373,5072,140
1562627819398,5073,141
1562627819424,5074,146
1562627819481,5075,143
1562627819511,5076,143
1562627819557,5077,142
1562627819589,5078,146
1562627819636,5079,144
1562627819667,5080,146
1562627819716,5081,146
1562627819749,5082,147
1562627819778,5083,147
1562627819827,5084,147
1562627819861,5085,145
1562627819909,5086,146
1562627819943,5087,145
1562627819987,5088,144
1562627820023,5089,144
1562627820056,5090,147
1562627820101,5091,149
1562627820134,5092,151
1562627820196,5093,145
1562627820226,5094,150
1562627820261,5095,150
1562627820292,5096,151
1562627820324,5097,151
1562627820378,5098,152
1562627820422,5099,151
1562627820468,5100,154
1562627820490,5101,151
1562627820533,5102,150
1562627820564,5103,151
1562627820597,5104,155
1562627820646,5105,158
1562627820680,5106,158
1562627820722,5107,165
1562627820755,5108,166
1562627820806,5109,163
1562627820836,5110,165
1562627820880,5111,164
1562627820919,5112,160
1562627820952,5113,156
1562627821013,5114,153
1562627821055,5115,156
1562627821080,5116,154
1562627821114,5117,153
1562627821162,5118,152
1562627821189,5119,149
1562627821219,5120,147
1562627821269,5121,148
1562627821302,5122,148
1562627821348,5123,147
1562627821380,5124,150
1562627821414,5125,150
1562627821458,5126,146
1562627821494,5127,145
1562627821540,5128,148
1562627821574,5129,148
1562627821617,5130,142
1562627821655,5131,152
1562627821706,5132,146
1562627821734,5133,141
1562627821769,5134,148
1562627821825,5135,141
1562627821859,5136,144
1562627821893,5137,136
1562627821927,5138,134
1562627821967,5139,128
1562627822008,5140,130
1562627822041,5141,125
1562627822089,5142,131
1562627822121,5143,131
1562627822166,5144,127
1562627822197,5145,131
1562627822245,5146,130
1562627822278,5147,136
1562627822325,5148,135
1562627822357,5149,136
1562627822390,5150,138
1562627822438,5151,139
1562627822469,5152,141
1562627822519,5153,141
1562627822553,5154,146
1562627822610,5155,145
1562627822647,5156,147
1562627822674,5157,151
1562627822709,5158,154
1562627822743,5159,151
1562627822790,5160,156
1562627822823,5161,163
1562627822869,5162,159
1562627822900,5163,159
1562627822934,5164,165
1562627822982,5165,166
1562627823013,5166,171
1562627823062,5167,168
1562627823095,5168,174
1562627823144,5169,173
1562627823175,5170,173
1562627823209,5171,171
1562627823256,5172,173
1562627823288,5173,177
1562627823351,5174,186
